date,Open,High,Low,Close,Volume
2021-02-12,12.3004,12.6039,12.3004,12.23,1015037.0
2021-02-11,12.1223,12.2099,11.7623,12.29,1269554.0
2021-02-10,12.1253,12.2117,11.7895,12.38,1617002.0
2021-02-09,12.5303,12.6789,12.3999,12.59,1838244.0
2021-02-08,13.1072,13.5266,13.0967,12.8,1545721.0
2021-02-05,12.44,12.6503,12.1996,12.43,1781194.0
2021-02-04,12.7241,13.2325,12.7241,12.3,1614541.0
2021-02-03,12.2253,12.5278,12.1836,11.97,1794656.0
2021-02-02,12.1095,12.5964,12.0555,11.77,1850358.0
2021-02-01,11.3803,11.5926,11.2186,11.32,1746447.0
2021-01-29,10.9675,11.2049,10.6827,11.255,3810363.0
2021-01-28,11.6917,11.8864,11.5534,11.55,2200118.0
2021-01-27,11.16,11.78,11.032,11.16,4231134.0
2021-01-26,12.2413,12.6348,12.1349,11.87,3056886.0
2021-01-25,11.5548,11.9715,11.3985,11.32,2831517.0
2021-01-22,11.5357,11.8285,11.3265,11.28,1784295.0
2021-01-21,10.9078,10.979,10.6043,11.2,1892544.0
2021-01-20,11.7447,12.0154,11.7135,11.51,2242499.0
2021-01-19,11.0927,11.2381,10.5642,11.265,2749055.0
2021-01-15,11.1882,11.1882,10.7402,11.64,2250602.0
2021-01-14,13.332,15.0106,13.2472,12.11,4944539.0
2021-01-13,10.6656,10.7707,10.3598,10.91,1686301.0
2021-01-12,11.2707,11.4181,11.0268,11.18,1081897.0
2021-01-11,11.2154,11.576,11.2154,10.97,1102620.0
2021-01-08,10.8406,10.8406,10.5449,10.92,2137599.0
2021-01-07,10.98,11.1306,10.9198,10.96,2076387.0
2021-01-06,11.3503,11.9391,11.3503,10.87,2436807.0
2021-01-05,10.4763,10.9176,10.4447,10.22,1660786.0
2021-01-04,10.071,10.3006,10.071,9.97,2403587.0
2020-12-31,9.84,10.076,9.7296,9.82,1812976.0
2020-12-30,9.8,9.9704,9.7599,9.79,1757475.0
2020-12-29,9.77,9.79,9.585,9.77,1725698.0
2020-12-28,9.5812,9.7083,9.4297,9.69,1475982.0
2020-12-24,9.76,9.7898,9.4956,9.77,1215164.0
2020-12-23,10.1481,10.7149,10.1481,9.72,2051393.0
2020-12-22,9.3604,9.4769,9.2287,9.3,1660433.0
2020-12-21,9.26,9.4509,9.1094,9.24,2060116.0
2020-12-18,9.2021,9.2894,8.9885,9.34,4844885.0
2020-12-17,9.5415,9.7365,9.4082,9.42,1515119.0
2020-12-16,9.1051,9.1385,8.876,9.32,1509806.0
2020-12-15,9.7048,9.9453,9.5061,9.49,2203318.0
2020-12-14,8.9121,8.9544,8.4376,9.24,2097663.0
2020-12-11,9.48,9.6097,9.2555,9.49,1845663.0
2020-12-10,9.7211,9.8742,9.6598,9.62,1069115.0
2020-12-09,9.6509,9.8445,9.6305,9.56,1332797.0
2020-12-08,9.4,9.4299,9.181,9.42,2407840.0
2020-12-07,9.5902,9.7061,9.3683,9.55,1261056.0
2020-12-04,9.4417,9.5877,9.2665,9.57,1340342.0
2020-12-03,9.67,9.8207,9.4491,9.65,1831667.0
2020-12-02,9.5912,9.8,9.4819,9.5418,2115314.0
2020-12-01,9.6511,10.003,9.5707,9.5467,1677096.0
2020-11-30,8.8398,8.9303,8.4643,9.2172,2390748.0
2020-11-27,9.4744,9.5896,9.196,9.591,902693.0
2020-11-25,9.6894,9.9779,9.6601,9.7189,2367555.0
2020-11-24,9.8665,9.916,9.7477,9.8369,2904539.0
2020-11-23,9.6896,9.8831,9.5605,9.6451,2382868.0
2020-11-20,8.8313,9.0135,8.2761,9.4041,3573769.0
2020-11-19,10.3294,10.4093,10.0696,10.2501,1227737.0
2020-11-18,10.1531,10.3741,10.0283,10.2746,2513867.0
2020-11-17,10.8586,11.2334,10.7232,10.555,1790469.0
2020-11-16,10.4665,10.6291,10.3876,10.4566,2278602.0
2020-11-13,10.525,10.8909,10.4414,10.2107,1358546.0
2020-11-12,9.9633,10.2135,9.948,9.7779,1997529.0
2020-11-11,9.7017,9.7779,9.2823,9.8566,1642359.0
2020-11-10,10.0436,10.2122,10.0238,10.0041,1737410.0
2020-11-09,9.8763,10.3405,9.7775,9.8566,3023540.0
2020-11-06,8.7857,8.8585,8.4647,9.0991,2037913.0
2020-11-05,9.2813,9.5247,9.2317,9.2369,2069159.0
2020-11-04,9.9588,10.783,9.8558,9.2319,3404643.0
2020-11-03,8.8349,9.0114,8.6534,8.7253,2204821.0
2020-11-02,8.7812,9.1788,8.7006,8.4007,2214882.0
2020-10-30,7.7918,7.8976,7.5898,7.8794,2038699.0
2020-10-29,8.1973,8.4685,8.0949,8.0367,1863026.0
2020-10-28,7.7001,7.7556,7.4506,7.9433,2427881.0
2020-10-27,7.9743,8.0007,7.5254,8.4302,1801833.0
2020-10-26,8.8738,8.9509,8.7291,8.9614,1516675.0
2020-10-23,9.3261,9.4464,9.1959,9.2418,1879842.0
2020-10-22,8.6966,8.7655,8.3477,9.0008,3044873.0
2020-10-21,8.6352,8.7746,8.2394,9.0303,3956611.0
2020-10-20,9.7484,9.9731,9.6646,9.7385,3228808.0
2020-10-19,9.4838,9.6283,9.3585,9.5811,1776081.0
2020-10-16,9.5041,9.6478,9.3508,9.6303,1694484.0
2020-10-15,10.2798,10.7535,10.1554,9.8271,1421402.0
2020-10-14,9.4336,9.6496,9.414,9.4434,1164978.0
2020-10-13,9.4042,9.4823,9.2677,9.4434,1311296.0
2020-10-12,9.8424,10.1003,9.7495,9.6107,1386070.0
2020-10-09,9.3254,9.4088,9.1291,9.3352,1422628.0
2020-10-08,9.5699,9.8729,9.5385,9.286,1382783.0
2020-10-07,8.8927,9.0907,8.8035,8.863,1613339.0
2020-10-06,8.4774,8.5747,8.1856,8.7352,2043467.0
2020-10-05,9.1755,9.4571,9.1234,8.9122,1491417.0
2020-10-02,8.8661,9.2807,8.7491,8.5286,2469992.0
2020-10-01,8.2705,8.2705,7.9886,8.3712,1732655.0
2020-09-30,8.4017,8.8137,8.3816,8.3122,3191053.0
2020-09-29,8.2144,8.3395,8.1244,8.145,2085787.0
2020-09-28,8.2862,8.5887,8.2554,8.1154,2298637.0
2020-09-25,8.0984,8.4713,8.0557,7.781,2327054.0
2020-09-24,7.7972,8.1725,7.7346,7.5744,2820993.0
2020-09-23,7.0603,7.2748,6.7296,7.4072,3163125.0
2020-09-22,7.606,7.6631,7.3299,7.7318,4378964.0
2020-09-21,7.7422,7.8389,7.5779,7.8105,3576026.0
2020-09-18,7.8497,7.969,7.5651,8.1253,7007697.0
2020-09-17,8.3913,8.6008,8.3913,8.3319,3036709.0
2020-09-16,8.5902,8.845,8.468,8.4401,4178938.0
2020-09-15,8.2242,8.3645,8.142,8.2925,2714184.0
2020-09-14,8.263,8.4249,8.2239,8.2827,2649372.0
2020-09-11,8.0713,8.1462,7.8466,8.2728,2284977.0
2020-09-10,8.2034,8.3599,7.9272,8.4794,1726019.0
2020-09-09,8.494,8.494,8.2406,8.6958,1769252.0
2020-09-08,8.6973,8.7644,8.5822,8.8089,1527380.0
2020-09-04,9.1693,9.4354,9.0484,9.0598,2363404.0
2020-09-03,8.8335,9.1182,8.755,8.8434,2711819.0
2020-09-02,8.8821,8.9791,8.7656,8.8627,2230891.0
2020-09-01,8.9317,9.3079,8.8376,8.824,1932025.0
2020-08-31,8.5594,8.6236,8.33,8.7854,2641768.0
2020-08-28,9.0564,9.1347,8.9552,8.998,1289997.0
2020-08-27,9.3908,9.9394,9.3424,8.9014,3684699.0
2020-08-26,8.2953,8.3325,8.1182,8.4471,1378869.0
2020-08-25,8.4197,8.5232,8.2833,8.5341,1746449.0
2020-08-24,8.6812,8.8609,8.5715,8.5438,1763926.0
2020-08-21,8.2348,8.3207,8.1392,8.2828,1508591.0
2020-08-20,8.3601,8.5341,8.3215,8.3601,1433321.0
2020-08-19,8.5642,8.7917,8.5247,8.4664,1278336.0
2020-08-18,8.256,8.3917,8.0781,8.3891,1555496.0
2020-08-17,8.4015,8.4015,8.1964,8.5534,1418532.0
2020-08-14,8.9508,9.4123,8.93,8.6404,1340831.0
2020-08-13,8.3417,8.4553,8.2139,8.4278,1446932.0
2020-08-12,8.2191,8.2816,7.8086,8.5534,1796196.0
2020-08-11,8.6226,8.8862,8.4249,8.7371,2164162.0
2020-08-10,8.7088,8.8515,8.5513,8.6307,1999899.0
2020-08-07,8.81,9.2095,8.7049,8.4471,2494888.0
2020-08-06,8.0528,8.1465,7.8981,8.1765,1638849.0
2020-08-05,8.6833,9.0608,8.6623,8.336,2028129.0
2020-08-04,8.0229,8.1318,7.8943,7.93,2143479.0
2020-08-03,7.7052,7.7146,7.4717,7.8382,2895790.0
2020-07-31,7.7029,7.7417,7.4219,7.6933,4649254.0
2020-07-30,7.674,7.77,7.5397,7.7029,3106162.0
2020-07-29,7.8962,7.9348,7.7374,7.9107,2793305.0
2020-07-28,7.7542,7.8937,7.5311,7.9059,3839111.0
2020-07-27,8.3825,8.7697,8.1628,8.0557,5153748.0
2020-07-24,7.6937,7.8365,7.5889,7.7512,2392847.0
2020-07-23,8.0049,8.235,7.9449,7.8672,4307795.0
2020-07-22,7.4331,7.4421,6.9573,7.7126,6200422.0
2020-07-21,7.7217,8.2298,7.679,7.3405,4609750.0
2020-07-20,6.7375,6.7752,6.5679,6.8234,1884704.0
2020-07-17,6.6603,6.6961,6.3389,6.9297,1780313.0
2020-07-16,7.3569,7.5765,7.2471,7.239,2628807.0
2020-07-15,7.4325,7.776,7.3024,7.1617,2685910.0
2020-07-14,6.9934,7.2494,6.9012,6.7944,2193114.0
2020-07-13,6.3957,6.459,6.1153,6.6108,2818662.0
2020-07-10,7.2298,7.8492,7.1848,6.6978,3122059.0
2020-07-09,5.8977,5.9235,5.5151,6.2532,3619598.0
2020-07-08,6.7872,6.9699,6.6767,6.6591,2426228.0
2020-07-07,6.2229,6.2403,5.8921,6.5576,2868861.0
2020-07-06,7.1046,7.2627,6.9465,7.0264,5133603.0
2020-07-02,6.4627,6.5989,6.2267,6.6688,2671006.0
2020-07-01,6.5832,6.7982,6.4,6.6784,2224486.0
2020-06-30,6.6711,6.8388,6.5313,6.7944,3075181.0
2020-06-29,6.9589,7.045,6.6435,6.9974,4635779.0
2020-06-26,6.4859,6.5753,6.0571,6.7461,27749821.0
2020-06-25,7.2796,7.4543,7.1697,7.1617,4468826.0
2020-06-24,6.8203,6.893,6.5202,7.0312,4075492.0
2020-06-23,7.1662,7.2674,6.927,7.3453,4340472.0
2020-06-22,7.4517,7.6466,7.4323,7.4226,4045368.0
2020-06-19,7.1168,7.1255,6.6319,7.5193,9397587.0
2020-06-18,8.0399,8.4115,7.9573,7.7802,2708761.0
2020-06-17,7.503,7.5402,7.2894,7.6546,3338071.0
2020-06-16,7.4858,7.4858,7.0251,7.8189,2197100.0
2020-06-15,8.4703,9.4757,8.3317,7.7464,3210191.0
2020-06-12,7.3295,7.3897,6.8668,7.4903,2259808.0
2020-06-11,7.1237,7.3987,6.8296,7.1907,4322257.0
2020-06-10,7.1931,7.2432,6.6835,7.7367,2704216.0
2020-06-09,8.2473,8.3403,7.6755,8.4085,2869075.0
2020-06-08,9.0092,9.2672,8.9814,8.8917,3574921.0
2020-06-05,8.4099,8.7112,8.1509,8.5196,3782679.0
2020-06-04,8.163,8.4283,7.9691,7.9445,3196156.0
2020-06-03,7.9488,8.2171,7.8991,7.7644,5109418.0
2020-06-02,7.5867,7.9503,7.5867,7.4516,2679188.0
2020-06-01,7.4661,7.9109,7.3612,7.2714,2299441.0
2020-05-29,6.9876,7.1179,6.8388,7.0534,2304616.0
2020-05-28,7.1056,7.1056,6.7454,7.2904,1505493.0
2020-05-27,7.4726,7.6295,7.2814,7.3473,3212471.0
2020-05-26,6.9018,7.0523,6.7984,6.9301,3037863.0
2020-05-22,6.3614,6.4141,6.089,6.6078,1581106.0
2020-05-21,6.9819,7.2213,6.9819,6.8069,2096319.0
2020-05-20,6.8664,7.1723,6.8171,6.7311,2136712.0
2020-05-19,6.1973,6.2831,5.8969,6.513,2508734.0
2020-05-18,7.2692,7.7085,7.2692,6.9207,2631346.0
2020-05-15,6.2487,6.3964,6.0733,6.3329,1374627.0
2020-05-14,7.0913,8.0635,7.0284,6.4561,2237828.0
2020-05-13,5.6473,5.7369,5.1502,6.0911,1809053.0
2020-05-12,6.3153,6.4681,5.9588,6.6742,1810501.0
2020-05-11,6.7388,6.7655,6.495,6.9681,2529687.0
2020-05-08,7.3852,7.5091,7.1994,7.3662,1435859.0
2020-05-07,7.5805,8.2415,7.5805,7.1482,1838751.0
2020-05-06,6.3108,6.3581,5.9884,6.6268,3583821.0
2020-05-05,6.6319,6.8877,6.4075,6.8164,3129008.0
2020-05-04,7.1519,7.5452,6.9035,6.8448,2617803.0
2020-05-01,6.3655,6.4261,5.9931,6.66,2872661.0
2020-04-30,6.8895,6.8981,6.4497,7.224,2311348.0
2020-04-29,8.2642,8.9769,8.2642,7.8023,2891888.0
2020-04-28,6.9702,7.19,6.5168,7.0913,3288374.0
2020-04-27,7.3344,7.772,7.1417,6.9965,3127981.0
2020-04-24,6.9825,7.456,6.816,6.6647,2728709.0
2020-04-23,6.3803,6.6846,6.1901,6.3708,2106766.0
2020-04-22,6.0999,6.3973,5.8116,6.257,4100877.0
2020-04-21,6.0179,6.1418,5.6905,6.2286,3220500.0
2020-04-20,6.5177,6.7425,6.248,6.6931,2664919.0
2020-04-17,7.0824,7.3709,6.7939,7.1482,2263772.0
2020-04-16,6.7696,6.9277,6.472,6.8353,1838280.0
2020-04-15,6.8558,6.8788,6.5522,6.9586,1437691.0
2020-04-14,7.0367,7.156,6.5426,7.4231,1989323.0
2020-04-13,7.4018,7.5713,6.9113,7.6317,1512216.0
2020-04-09,7.8782,8.2502,7.6398,7.8545,2664769.0
2020-04-08,7.4472,7.832,7.2472,7.2525,2204344.0
2020-04-07,6.8457,7.5868,6.7346,6.9254,3172579.0
2020-04-06,7.1945,7.8893,7.1161,6.6173,3164266.0
2020-04-03,5.4985,5.8132,5.1751,5.7261,2651347.0
2020-04-02,5.5482,5.6609,4.9,6.02,4162155.0
2020-04-01,6.5156,6.6933,6.2696,6.6457,2525316.0
2020-03-31,6.7165,6.9401,6.1036,7.1861,3206926.0
2020-03-30,7.8714,8.0485,7.0842,7.7265,3021491.0
2020-03-27,7.8878,8.3763,7.6435,7.6127,2386751.0
2020-03-26,7.6223,8.3328,7.4717,7.6506,3097552.0
2020-03-25,8.1239,9.8795,7.7858,7.5748,5206690.0
2020-03-24,7.3677,8.6813,7.282,6.7121,3787515.0
2020-03-23,5.8025,6.0637,5.2997,5.7451,3237419.0
2020-03-20,5.2426,5.5567,4.7272,5.6882,7680403.0
2020-03-19,7.5229,9.8767,7.2353,5.9537,4465267.0
2020-03-18,4.2704,4.6244,3.1316,4.7402,5657719.0
2020-03-17,4.4572,4.5164,3.152,5.6408,4825134.0
2020-03-16,6.5688,6.7101,6.1063,6.9112,2590202.0
2020-03-13,8.1257,8.3944,7.3475,8.2195,4210331.0
2020-03-12,7.1061,7.6935,6.5921,7.6601,3328320.0
2020-03-11,8.8385,9.0947,8.4634,8.9969,4506702.0
2020-03-10,9.8454,10.2347,9.3844,9.4709,2786560.0
2020-03-09,8.0319,8.156,7.4943,8.5987,3182765.0
2020-03-06,10.4426,11.143,10.2649,9.9449,7751116.0
2020-03-05,9.7665,9.905,9.5357,9.8975,4097906.0
2020-03-04,10.6223,10.9062,10.2111,10.3737,3657688.0
2020-03-03,9.1468,9.2106,8.3413,9.8975,4802723.0
2020-03-02,11.0805,11.355,10.7078,10.8125,3995507.0
2020-02-28,10.9032,11.3676,10.8528,10.4857,6210662.0
2020-02-27,10.1547,10.3628,9.604,10.5371,2843090.0
2020-02-26,10.7755,10.7755,10.3369,11.2281,1883156.0
2020-02-25,10.9055,10.9137,10.1565,11.6155,2228386.0
2020-02-24,11.9387,11.991,11.5251,12.3625,1903739.0
2020-02-21,13.074,13.1652,12.8461,13.2309,1292870.0
2020-02-20,13.6053,13.8047,13.5768,13.4923,1280450.0
2020-02-19,13.4177,13.5209,13.3192,13.385,2379977.0
2020-02-18,13.159,13.2951,12.9142,13.3523,824203.0
2020-02-14,13.4384,13.5204,13.2015,13.6044,1428256.0
2020-02-13,13.8194,13.9982,13.7629,13.7631,1238853.0
2020-02-12,13.9711,14.2302,13.9327,13.7818,1438052.0
2020-02-11,13.9034,14.3071,13.7852,13.539,1241489.0
2020-02-10,13.2884,13.4888,13.2789,13.1469,914103.0
2020-02-07,13.119,13.2504,13.0344,13.0815,1204344.0
2020-02-06,13.1097,13.2116,12.9524,13.1655,1279579.0
2020-02-05,13.1938,13.335,13.1279,13.1375,1246349.0
2020-02-04,12.6389,12.7464,12.3478,12.9041,3126461.0
2020-02-03,12.6482,12.7311,12.1943,13.0815,2328430.0
2020-01-31,13.0548,13.0724,12.6752,13.427,1968238.0
2020-01-30,13.9032,14.0617,13.7167,13.9125,2449809.0
2020-01-29,14.034,14.2964,14.0293,14.0059,1237093.0
2020-01-28,14.0808,14.4008,13.7994,14.0246,2608222.0
2020-01-27,13.7725,13.8749,13.6794,13.7911,3458565.0
2020-01-24,13.8338,13.8427,13.4385,14.1039,1674468.0
2020-01-23,14.6344,14.8939,14.5768,14.4261,2985396.0
2020-01-22,15.2596,16.5962,15.2596,14.174,4830196.0
2020-01-21,12.9883,13.12,12.9225,12.9414,2281634.0
2020-01-17,13.1502,13.4201,13.1502,12.9414,1703413.0
2020-01-16,12.7454,12.8204,12.6798,12.7173,2006135.0
2020-01-15,12.6334,12.7272,12.5349,12.6053,1331015.0
2020-01-14,12.7744,12.9645,12.7744,12.6613,1481905.0
2020-01-13,12.6709,12.7369,12.5013,12.6146,1624328.0
2020-01-10,12.4379,12.4793,12.3275,12.5306,1555236.0
2020-01-09,12.652,12.7079,12.5589,12.6707,1392280.0
2020-01-08,12.8771,13.0671,12.8305,12.764,1180111.0
2020-01-07,12.7267,12.9143,12.6892,12.6987,1302510.0
2020-01-06,12.8306,12.9924,12.8068,12.708,1727853.0
2020-01-03,12.6987,12.8769,12.5674,12.6707,1261215.0
2020-01-02,12.6435,12.6435,12.4691,12.75,2167227.0
2019-12-31,12.8014,12.8671,12.7499,12.7734,1799631.0
2019-12-30,12.6989,12.7544,12.6295,12.7547,800103.0
2019-12-27,12.7365,12.8112,12.6442,12.8107,635728.0
2019-12-26,12.784,12.8115,12.6193,12.9134,719654.0
2019-12-24,13.0161,13.1003,12.9741,13.0068,369238.0
2019-12-23,13.0539,13.172,13.0067,12.9788,1643428.0
2019-12-20,12.6915,12.8189,12.4823,12.8574,4699598.0
2019-12-19,12.9609,13.0161,12.823,13.0628,1408338.0
2019-12-18,13.0918,13.0918,12.9082,13.2029,996074.0
2019-12-17,13.3526,13.4846,13.3149,13.2869,1554076.0
2019-12-16,13.1007,13.1745,12.9901,13.1842,2209543.0
2019-12-13,13.3542,13.6316,13.2777,13.1935,1672378.0
2019-12-12,13.0545,13.235,13.0165,12.9414,2776999.0
2019-12-11,12.7185,12.7185,12.5306,12.8387,1332247.0
2019-12-10,12.8761,12.932,12.8109,12.8948,2916921.0
2019-12-09,12.6739,12.7372,12.4749,12.8761,1547132.0
2019-12-06,13.1378,13.3689,13.1378,13.0722,2471798.0
2019-12-05,12.895,12.9598,12.8024,12.9508,1210941.0
2019-12-04,12.9234,12.9325,12.7589,12.9877,1690433.0
2019-12-03,12.7665,12.7848,12.5197,12.8308,1352211.0
2019-12-02,12.6897,12.7426,12.372,12.9785,2121333.0
2019-11-29,13.4239,13.7036,13.4239,13.2462,651368.0
2019-11-27,13.2839,13.5032,13.1808,13.1815,1669036.0
2019-11-26,12.9065,12.9696,12.7352,13.0615,1970716.0
2019-11-25,13.1449,13.3369,13.0809,13.2092,1662042.0
2019-11-22,13.32,13.408,13.2182,13.3015,700288.0
2019-11-21,13.09,13.1036,12.8991,13.1908,928485.0
2019-11-20,13.2463,13.4229,13.2184,13.2,1268167.0
2019-11-19,13.2185,13.3112,13.1444,13.1908,915393.0
2019-11-18,13.0894,13.1627,12.9932,13.1354,1090402.0
2019-11-15,12.981,12.981,12.7925,13.1631,729131.0
2019-11-14,13.3671,13.522,13.3014,13.2554,873656.0
2019-11-13,13.237,13.3299,13.121,13.2,893973.0
2019-11-12,13.2559,13.2559,13.1283,13.3385,1017734.0
2019-11-11,13.6475,14.0111,13.6187,13.4031,1515255.0
2019-11-08,13.154,13.209,13.044,13.2,1076785.0
2019-11-07,13.2369,13.3476,13.1171,13.2462,1180876.0
2019-11-06,13.034,13.1807,12.9332,13.08,1619693.0
2019-11-05,13.3584,13.6506,13.349,13.2185,2039837.0
2019-11-04,12.96,13.0016,12.8675,12.9462,1854502.0
2019-11-01,12.7755,12.8581,12.6287,12.8123,1487535.0
2019-10-31,12.6191,12.6646,12.2461,12.7108,3335288.0
2019-10-30,12.6852,12.6852,12.3793,12.8492,1388823.0
2019-10-29,13.1837,13.5057,13.1458,13.0154,1782672.0
2019-10-28,13.3266,13.8909,13.3167,12.8677,1920834.0
2019-10-25,13.1474,13.7186,13.1474,12.6185,1819796.0
2019-10-24,12.2605,12.4311,12.1942,12.1015,2145644.0
2019-10-23,12.2475,12.7521,11.8981,11.9446,2551513.0
2019-10-22,11.3273,11.4968,11.2143,11.2154,2330832.0
2019-10-21,11.0957,11.2588,11.077,11.04,1262155.0
2019-10-18,10.7641,10.8003,10.6328,10.8692,1115390.0
2019-10-17,11.0683,11.2089,11.0402,10.9846,1274679.0
2019-10-16,10.7918,10.914,10.6605,10.8969,1628943.0
2019-10-15,11.3508,11.6363,11.2734,11.0862,1863534.0
2019-10-14,10.7635,10.8638,10.5902,10.8277,1051578.0
2019-10-11,11.1732,11.5377,11.1732,10.9615,1884456.0
2019-10-10,10.7273,10.9818,10.6661,10.6154,2037155.0
2019-10-09,10.3671,10.4396,10.2404,10.4677,1653474.0
2019-10-08,10.4868,10.564,10.3914,10.5692,1736977.0
2019-10-07,10.9497,11.2439,10.9118,10.8,2394844.0
2019-10-04,10.7262,10.855,10.5514,10.7446,2018817.0
2019-10-03,10.9029,11.0351,10.7424,10.7815,3102609.0
2019-10-02,10.3938,10.4286,10.0543,10.7031,3442230.0
2019-10-01,10.3787,10.4797,9.7083,11.0954,1924765.0
2019-09-30,11.8246,11.8755,11.686,11.8154,1545809.0
2019-09-27,11.4915,11.5571,11.1764,11.8015,1212148.0
2019-09-26,11.9549,12.0999,11.7645,12.0646,2038575.0
2019-09-25,12.3616,12.626,12.3333,12.2215,1333118.0
2019-09-24,11.9114,12.0629,11.6974,12.12,1937073.0
2019-09-23,12.5856,12.9397,12.509,12.36,1585144.0
2019-09-20,12.2494,12.5191,12.2308,12.2031,4851442.0
2019-09-19,12.002,12.137,11.7951,12.1569,1756071.0
