date,Open,High,Low,Close,Volume
2019-09-18,12.3979,12.5859,12.2663,12.2862,1465986.0
2019-09-17,12.2123,12.3044,12.0651,12.2308,1627474.0
2019-09-16,12.5377,12.77,12.4428,12.3692,1594477.0
2019-09-13,12.1398,12.2573,11.9861,12.2677,1545661.0
2019-09-12,12.1576,12.2031,11.9939,12.2492,1391250.0
2019-09-11,12.453,12.5467,12.2515,12.36,1630808.0
2019-09-10,12.4082,12.6687,12.3703,12.2492,2079245.0
2019-09-09,12.3176,12.5759,12.289,12.1015,1562480.0
2019-09-06,11.751,11.7968,11.6139,11.8062,1110447.0
2019-09-05,11.9086,12.1622,11.9086,11.8062,1184739.0
2019-09-04,11.5053,11.569,11.3327,11.5235,1568921.0
2019-09-03,11.3238,11.4493,11.064,11.4233,1590414.0
2019-08-30,11.4795,11.5241,11.2035,11.6147,1235083.0
2019-08-29,11.6878,11.807,11.5685,11.6512,1093166.0
2019-08-28,11.5997,11.8827,11.5432,11.405,894188.0
2019-08-27,10.853,10.853,10.47,11.2318,1156433.0
2019-08-26,11.6516,11.8501,11.5593,11.5782,1587781.0
2019-08-23,10.9544,11.0818,10.5298,11.3503,1200316.0
2019-08-22,11.6187,11.6626,11.3902,11.8335,1374693.0
2019-08-21,11.8974,11.9881,11.8248,11.9247,1309384.0
2019-08-20,11.6366,11.6982,11.4341,11.8426,1378599.0
2019-08-19,12.1801,12.2858,12.0653,12.1344,1110997.0
2019-08-16,12.2406,12.5743,12.2311,11.9703,1016459.0
2019-08-15,11.4987,11.5607,11.2686,11.6694,841674.0
2019-08-14,11.6078,11.7675,11.4305,11.7697,1558879.0
2019-08-13,12.3268,12.6146,12.2433,12.2164,2009430.0
2019-08-12,11.9358,11.9535,11.7313,12.0888,1918611.0
2019-08-09,12.3077,12.4074,12.2352,12.344,2151947.0
2019-08-08,12.667,13.0354,12.667,12.4443,2582659.0
2019-08-07,12.499,12.9323,12.4384,12.1617,2070980.0
2019-08-06,12.2542,12.6221,12.068,12.1252,2622269.0
2019-08-05,11.5607,11.5865,11.0614,11.8973,4069503.0
2019-08-02,12.2752,12.3016,11.9762,12.499,1174932.0
2019-08-01,12.5207,12.5736,12.1148,12.7269,1791280.0
2019-07-31,12.7292,12.8446,12.4984,12.9002,2114281.0
2019-07-30,13.2307,13.4695,13.1652,13.0552,2047098.0
2019-07-29,13.0925,13.3985,13.0925,12.9822,1759965.0
2019-07-26,12.6566,12.7275,12.4084,12.8364,3141439.0
2019-07-25,12.2781,12.4631,11.5955,12.9275,6159010.0
2019-07-24,14.8282,16.597,14.8282,13.7571,6085489.0
2019-07-23,12.7032,12.972,12.6655,12.4899,1944445.0
2019-07-22,12.1176,12.2336,11.9661,12.2529,1384482.0
2019-07-19,12.2179,12.3428,12.0708,12.3532,1185177.0
2019-07-18,12.6747,12.9559,12.6747,12.499,1200861.0
2019-07-17,12.3623,12.486,12.2616,12.3349,1668900.0
2019-07-16,12.445,12.6393,12.4358,12.3532,1599341.0
2019-07-15,11.9927,11.9927,11.7203,12.2164,1297801.0
2019-07-12,12.6867,13.0478,12.6392,12.4261,1551439.0
2019-07-11,12.1253,12.1662,12.0069,12.1344,1711986.0
2019-07-10,12.0979,12.2802,12.0432,12.0979,2684867.0
2019-07-09,11.8733,11.8733,11.6615,12.0705,3953193.0
2019-07-08,11.8244,11.9173,11.3602,12.2893,2076322.0
2019-07-05,13.0677,13.3221,13.0395,12.8546,1325615.0
2019-07-03,12.7916,12.9259,12.7545,12.6905,993617.0
2019-07-02,12.7752,12.9958,12.7471,12.5902,1315483.0
2019-07-01,12.3093,12.4607,12.051,12.4534,1475324.0
2019-06-28,12.686,12.9702,12.5344,12.4443,3647069.0
2019-06-27,12.3481,12.6459,12.3386,12.1252,1367225.0
2019-06-26,11.7972,11.9058,11.7339,11.8426,1277643.0
2019-06-25,11.861,11.9802,11.6959,11.8244,1523222.0
2019-06-24,11.3077,11.3077,10.8219,11.797,1274988.0
2019-06-21,12.1527,12.2797,12.0347,12.1799,3604094.0
2019-06-20,12.317,12.3999,12.2019,12.2529,1452724.0
2019-06-19,12.025,12.1566,11.898,12.0523,1438149.0
2019-06-18,12.1623,12.458,12.1161,12.0797,1411197.0
2019-06-17,11.7904,11.9144,11.5778,11.9611,1717706.0
2019-06-14,12.1435,12.1708,11.8932,12.1526,1062304.0
2019-06-13,12.1891,12.2119,12.0202,12.1799,1063304.0
2019-06-12,11.89,11.89,11.6007,12.0341,1220952.0
2019-06-11,12.0621,12.2103,11.9184,12.1526,1522527.0
2019-06-10,12.2358,12.4683,12.2312,12.1161,1242173.0
2019-06-07,11.7441,11.7441,11.5751,11.8882,892275.0
2019-06-06,12.0526,12.1446,11.887,11.9976,1009228.0
2019-06-05,11.7564,11.7915,11.5369,11.9075,1151517.0
2019-06-04,12.405,12.9219,12.3811,12.0336,1446602.0
2019-06-03,11.4674,11.6792,11.3261,11.5833,2105658.0
2019-05-31,11.7725,11.8449,11.5915,11.7454,2349046.0
2019-05-30,11.7646,11.9191,11.5791,11.8805,1200262.0
2019-05-29,11.9618,12.0344,11.8755,11.9165,1150634.0
2019-05-28,11.8805,12.0691,11.8536,11.8985,1269159.0
2019-05-24,12.0997,12.3276,12.0997,11.9075,778399.0
2019-05-23,11.5047,11.5047,11.216,11.6734,1253005.0
2019-05-22,11.6952,11.7734,11.4519,11.9075,943688.0
2019-05-21,12.3227,12.5149,12.3227,12.2228,1191136.0
2019-05-20,12.0156,12.1505,11.9347,12.0246,1095397.0
2019-05-17,12.169,12.3598,12.169,12.1147,938710.0
2019-05-16,12.1509,12.3297,12.0481,12.1958,1308385.0
2019-05-15,12.5094,12.8217,12.4527,12.2048,1902381.0
2019-05-14,12.0698,12.2782,11.9837,12.0336,1618695.0
2019-05-13,11.6696,11.9114,11.4148,11.9165,1308785.0
2019-05-10,12.6493,12.8912,12.5424,12.448,1104632.0
2019-05-09,12.3676,12.4681,12.1939,12.2768,1276190.0
2019-05-08,12.2143,12.3654,12.1076,12.2948,1057154.0
2019-05-07,12.4571,12.625,12.4118,12.4119,1039339.0
2019-05-06,12.7763,13.0845,12.5989,12.5471,1409446.0
2019-05-03,12.5923,12.7013,12.4788,12.538,1220734.0
2019-05-02,12.6395,12.834,12.6395,12.466,2074255.0
2019-05-01,12.3584,12.5501,12.2124,12.2768,2390173.0
2019-04-30,12.4924,12.8531,12.4354,12.1687,2050075.0
2019-04-29,11.7999,11.8444,11.6931,11.8715,1586773.0
2019-04-26,11.9166,12.0659,11.8035,11.8895,1709315.0
2019-04-25,11.8715,12.1054,11.8176,11.8805,3668305.0
2019-04-24,12.1126,12.6848,12.0544,11.6734,2264205.0
2019-04-23,11.4918,11.8145,11.4633,11.196,2363960.0
2019-04-22,10.738,10.7733,10.584,10.8627,1409330.0
2019-04-18,10.9708,11.0248,10.8719,10.9798,1274414.0
2019-04-17,10.7498,10.7498,10.4899,10.9618,1598981.0
2019-04-16,11.1329,11.2051,11.0247,11.1239,1057871.0
2019-04-15,10.936,10.9889,10.7949,11.0519,954450.0
2019-04-12,11.2686,11.4377,11.1864,11.187,1116233.0
2019-04-11,10.9169,10.9616,10.7737,10.9528,971816.0
2019-04-10,11.1083,11.3032,11.0944,10.9438,1080446.0
2019-04-09,10.4645,10.473,10.1821,10.7366,1328500.0
2019-04-08,11.0972,11.1608,10.9653,11.0428,1831917.0
2019-04-05,10.8902,10.9658,10.7924,10.9618,1081642.0
2019-04-04,11.1624,11.3387,11.0881,10.9978,1430929.0
2019-04-03,10.8723,11.0735,10.8723,10.7906,1216334.0
2019-04-02,10.435,10.53,10.1931,10.6555,1457559.0
2019-04-01,11.2617,11.6464,11.2425,10.8987,1516501.0
2019-03-29,10.1751,10.2567,9.9089,10.4213,1941026.0
2019-03-28,10.7023,10.8918,10.7023,10.5655,1189326.0
2019-03-27,10.3319,10.4117,10.2432,10.4123,1793376.0
2019-03-26,10.4215,10.5019,10.2608,10.4664,1466700.0
2019-03-25,10.4574,10.6291,10.358,10.4394,1316855.0
2019-03-22,10.1249,10.1249,9.7267,10.4394,1694731.0
2019-03-21,11.1313,11.5109,11.0744,10.8447,1272192.0
2019-03-20,10.4773,10.4773,10.2757,10.6195,1779668.0
2019-03-19,10.5434,10.5521,10.3018,10.7726,1408123.0
2019-03-18,10.9618,11.0886,10.9618,10.9348,1307097.0
2019-03-15,11.0096,11.2234,10.9817,10.8357,4576211.0
2019-03-14,10.7188,10.855,10.7006,10.6736,1651955.0
2019-03-13,10.6105,10.6554,10.5118,10.6285,1553679.0
2019-03-12,10.5655,11.122,10.3949,10.5835,2474369.0
2019-03-11,10.5745,10.6284,10.3767,10.5835,1412886.0
2019-03-08,10.8333,11.2216,10.8144,10.5655,1312027.0
2019-03-07,10.1224,10.1267,9.832,10.3943,1541508.0
2019-03-06,10.4517,10.4604,10.2691,10.6375,1881833.0
2019-03-05,10.7816,10.9255,10.7637,10.7906,1744891.0
2019-03-04,10.8541,11.0054,10.7561,10.9167,2157673.0
2019-03-01,10.8908,10.9526,10.7583,10.9978,2054371.0
2019-02-28,10.7517,10.7517,10.5024,11.0068,2460990.0
2019-02-27,11.0785,11.0785,10.912,11.158,1733175.0
2019-02-26,11.247,11.3411,11.1754,11.2024,2243011.0
2019-02-25,11.2651,11.4092,11.2291,11.1935,2563109.0
2019-02-22,11.0958,11.1495,10.9795,11.0602,1583554.0
2019-02-21,11.3021,11.6807,11.2264,10.9535,3545265.0
2019-02-20,11.1153,11.1413,10.8812,11.2558,4288196.0
2019-02-19,11.5796,11.893,11.3491,11.3713,6228747.0
2019-02-15,10.4557,10.612,10.3752,10.4289,1754283.0
2019-02-14,10.3311,10.4067,10.2333,10.3311,1206301.0
2019-02-13,10.438,10.5635,10.3752,10.3934,1203823.0
2019-02-12,10.4124,10.6307,10.3943,10.2956,1661986.0
2019-02-11,10.2345,10.357,10.2345,10.1266,1285365.0
2019-02-08,9.9933,10.082,9.869,10.0022,1436543.0
2019-02-07,10.0822,10.1795,9.9894,10.1088,1459065.0
2019-02-06,10.1533,10.2022,10.0822,10.1533,1611679.0
2019-02-05,10.1978,10.2783,10.1174,10.1711,1297274.0
2019-02-04,10.1355,10.2689,10.0288,10.1355,1745876.0
2019-02-01,10.2068,10.3142,10.1351,10.1711,1492926.0
2019-01-31,10.1266,10.1976,10.0113,10.1355,2384705.0
2019-01-30,10.1711,10.2687,10.0291,10.18,1737497.0
2019-01-29,10.2246,10.3322,10.1708,10.18,1750005.0
2019-01-28,10.2337,10.3867,10.1977,10.1711,1613848.0
2019-01-25,10.2069,10.2333,10.0661,10.26,2168309.0
2019-01-24,10.4921,10.9036,10.4514,10.1711,2150151.0
2019-01-23,9.4604,9.4686,8.808,9.8777,2585603.0
2019-01-22,9.6643,9.7402,9.5305,9.6465,2990966.0
2019-01-18,9.918,10.169,9.8995,9.6999,1777750.0
2019-01-17,9.3709,9.4728,9.3001,9.3887,2205529.0
2019-01-16,9.5224,9.7247,9.5134,9.4687,2520416.0
2019-01-15,9.3534,9.4254,9.2455,9.2998,1581712.0
2019-01-14,9.3451,9.5083,9.2454,9.2553,1508392.0
2019-01-11,9.2643,9.3895,9.1659,9.2375,2082007.0
2019-01-10,9.3716,9.4756,9.2676,9.2909,2039445.0
2019-01-09,9.3912,9.6209,9.3269,9.2375,1635994.0
2019-01-08,9.0865,9.2568,8.988,9.0508,2390576.0
2019-01-07,9.0982,9.3748,9.0337,8.9353,2920898.0
2019-01-04,8.949,9.2846,8.949,8.7397,2800157.0
2019-01-03,8.6021,8.9236,8.4996,8.4018,2889890.0
2019-01-02,8.84,9.4613,8.7993,8.2596,2378419.0
2018-12-31,7.7362,7.7362,7.5194,7.8328,1947123.0
2018-12-28,7.8862,8.0737,7.8326,7.8684,1900705.0
2018-12-27,7.9501,8.0783,7.8036,7.8328,2848804.0
2018-12-26,8.2214,8.5999,7.9884,7.8684,2371249.0
2018-12-24,7.4508,7.5738,7.3365,7.4949,1743843.0
2018-12-21,7.3936,7.4695,7.0986,7.5927,5204734.0
2018-12-20,7.8249,7.9887,7.7613,7.735,3356904.0
2018-12-19,7.3297,7.4337,6.8736,7.7261,3437892.0
2018-12-18,7.9001,8.0481,7.6717,8.0995,2715549.0
2018-12-17,8.121,8.2233,7.8739,8.2951,2939645.0
2018-12-14,8.3778,8.5666,8.1803,8.5263,2821037.0
2018-12-13,8.4569,8.4901,8.1336,8.7574,1882093.0
2018-12-12,9.1957,9.4945,9.1957,9.0419,1953846.0
2018-12-11,8.4785,8.6015,8.1095,8.8286,2578696.0
2018-12-10,8.7011,8.7257,8.2501,9.0597,2723299.0
2018-12-07,9.3111,9.4532,9.0096,9.4598,2610392.0
2018-12-06,9.8014,10.0325,9.597,9.611,3452707.0
2018-12-04,9.0528,9.1567,8.5974,9.4795,1965270.0
2018-12-03,9.7141,9.8305,9.3232,9.9702,2258563.0
2018-11-30,10.1637,10.3464,10.0745,10.0753,3979813.0
2018-11-29,10.2463,10.6302,10.1457,10.0315,2791724.0
2018-11-28,9.8741,9.9803,9.6704,9.8212,2597177.0
2018-11-27,9.4931,9.5183,9.2208,9.7073,1854715.0
2018-11-26,9.9614,10.0933,9.8867,9.9439,1621469.0
2018-11-23,9.7511,9.8911,9.6899,9.7599,942669.0
2018-11-21,10.2232,10.8128,10.2232,9.8125,3151557.0
2018-11-20,8.4978,8.4978,7.6531,9.4007,4826677.0
2018-11-19,10.4179,10.5383,10.306,10.5134,2816155.0
2018-11-16,10.249,10.3301,9.8192,10.6535,3047017.0
2018-11-15,11.4121,11.7505,11.3664,11.1704,1899130.0
2018-11-14,10.9103,10.9316,10.6174,11.0828,1396430.0
2018-11-13,11.3482,11.601,11.3482,11.1792,1705932.0
2018-11-12,10.9255,11.0034,10.8518,10.9865,1548730.0
2018-11-09,11.1005,11.2153,11.0564,11.0565,1473518.0
2018-11-08,11.0917,11.1973,11.0388,11.0653,1376939.0
2018-11-07,11.353,11.7034,11.3068,11.0653,2051036.0
2018-11-06,10.9009,11.1127,10.8469,10.7499,2137695.0
2018-11-05,10.7976,11.0616,10.7703,10.5922,2319253.0
2018-11-02,10.1678,10.2433,9.8658,10.3907,2021986.0
2018-11-01,10.8189,11.1795,10.7542,10.5309,3067012.0
2018-10-31,10.1279,10.2982,10.0057,10.1454,2705322.0
2018-10-30,10.2072,10.4026,10.0384,10.1366,2682610.0
2018-10-29,9.659,9.7202,9.2433,10.014,3182838.0
2018-10-26,10.1552,10.1938,9.9578,10.2593,2488188.0
2018-10-25,10.3911,10.4127,10.1226,10.452,2035581.0
2018-10-24,9.3414,9.3414,8.3519,10.3819,2752600.0
2018-10-23,10.9166,11.0139,10.7972,10.8638,1985054.0
2018-10-22,10.8906,10.9252,10.692,10.9689,2312729.0
2018-10-19,11.0833,11.2918,10.9945,11.0127,1269884.0
2018-10-18,10.7784,10.9572,10.5656,10.9339,1161218.0
2018-10-17,11.0916,11.188,10.9251,11.0916,1265160.0
2018-10-16,11.3044,11.485,11.0877,11.1354,1253778.0
2018-10-15,10.9783,11.1738,10.9338,10.8988,1080118.0
2018-10-12,10.463,10.4819,9.9493,10.8025,1483710.0
2018-10-11,10.7633,10.7885,10.4942,10.9865,1749804.0
2018-10-10,11.1293,11.2567,10.9339,11.3019,2193388.0
2018-10-09,11.3228,11.3228,11.0944,11.5209,2337524.0
2018-10-08,11.8807,11.9786,11.8229,11.7925,2947489.0
2018-10-05,11.5237,11.5407,11.3284,11.7049,1341832.0
2018-10-04,11.7332,11.8698,11.5455,11.8889,1469951.0
2018-10-03,12.0643,12.2853,11.9317,12.0115,1576941.0
2018-10-02,11.7668,11.8704,11.6503,11.8538,1846556.0
2018-10-01,11.924,11.9944,11.7392,11.8976,2060332.0
2018-09-28,11.854,12.004,11.8098,11.81,2096504.0
2018-09-27,11.6627,11.6627,11.4899,11.8012,1537212.0
2018-09-26,11.5494,11.5494,11.162,11.9064,2312381.0
2018-09-25,12.3007,12.38,12.2214,12.2656,1646209.0
2018-09-24,11.8836,11.8836,11.3326,12.2656,2392157.0
2018-09-21,12.5373,12.5904,12.4764,12.581,6879834.0
2018-09-20,12.6951,12.7923,12.5537,12.6423,2593570.0
2018-09-19,12.742,13.0587,12.7148,12.5372,3159240.0
2018-09-18,12.6305,13.0146,12.5207,12.362,2580803.0
2018-09-17,12.0293,12.2201,11.9426,12.0904,2264316.0
2018-09-14,12.2933,12.5306,12.2709,12.1605,2050038.0
2018-09-13,12.2703,12.5301,12.1655,12.029,2027513.0
2018-09-12,11.5068,11.5237,11.2697,11.7049,1187880.0
2018-09-11,11.9681,12.1144,11.9043,11.8976,1038490.0
2018-09-10,11.7664,11.862,11.6968,11.81,1248660.0
2018-09-07,11.7663,11.7924,11.6531,11.8012,1077884.0
2018-09-06,11.7065,11.852,11.561,11.845,1184476.0
2018-09-05,12.2397,12.5193,12.2397,11.9922,1815717.0
2018-09-04,11.7671,11.9275,11.7411,11.7585,1727446.0
2018-08-31,11.8976,12.0119,11.8054,11.8104,1335428.0
2018-08-30,11.8638,12.0497,11.8107,11.7325,1126585.0
2018-08-29,11.5509,11.6024,11.4307,11.6026,1013977.0
2018-08-28,11.5596,11.671,11.4825,11.6199,1625610.0
2018-08-27,11.672,11.8029,11.515,11.6286,1868485.0
2018-08-24,11.447,11.4641,11.3097,11.4987,1607749.0
2018-08-23,11.3024,11.3276,11.1178,11.4814,1408549.0
2018-08-22,11.6114,11.706,11.5169,11.6546,1406881.0
2018-08-21,11.855,12.1379,11.8461,11.7325,1412046.0
2018-08-20,11.6376,11.7688,11.5938,11.5766,1434637.0
2018-08-17,11.568,11.6372,11.5507,11.568,988668.0
2018-08-16,11.896,12.2971,11.814,11.5939,3940700.0
2018-08-15,11.1958,11.2388,11.1097,11.2303,3784125.0
2018-08-14,11.3428,11.4468,11.3082,11.3428,1834774.0
2018-08-13,11.1201,11.1706,10.8888,11.2822,1335661.0
2018-08-10,11.5075,11.6209,11.3941,11.4641,901020.0
2018-08-09,11.6911,11.8777,11.6867,11.542,1491761.0
2018-08-08,11.3518,11.3518,11.2319,11.4121,1214987.0
2018-08-07,11.4816,11.6386,11.3943,11.4381,1012191.0
2018-08-06,11.3086,11.3343,11.1461,11.3775,826084.0
2018-08-03,11.5166,11.7536,11.4639,11.4381,1338698.0
2018-08-02,11.4989,11.5951,11.4465,11.4468,992717.0
2018-08-01,11.4381,11.6194,11.3777,11.4554,1320427.0
2018-07-31,11.234,11.259,11.0085,11.4381,2689490.0
2018-07-30,11.6723,11.8476,11.6548,11.6026,1088997.0
2018-07-27,11.5334,11.6291,11.4769,11.5074,1938114.0
2018-07-26,11.4814,11.6206,11.4014,11.4554,2454316.0
2018-07-25,11.0429,11.1891,10.5314,11.4035,4305003.0
2018-07-24,12.1742,12.3033,12.0795,12.2087,3112723.0
2018-07-23,12.2613,12.415,12.2349,12.1741,907638.0
2018-07-20,12.0357,12.1561,11.8638,12.0788,1866605.0
2018-07-19,12.2446,12.4787,12.1783,12.1221,2514202.0
2018-07-18,12.0792,12.2369,12.0617,12.0096,1421441.0
2018-07-17,11.949,12.0008,11.8452,11.9576,2353341.0
2018-07-16,12.295,12.6236,12.2676,11.9749,2073880.0
2018-07-13,11.458,11.5,11.2478,11.6286,2065263.0
2018-07-12,11.6655,11.6714,11.4886,11.8277,3112025.0
2018-07-11,11.8971,11.9272,11.768,11.9316,2605852.0
2018-07-10,12.3205,12.6759,12.3186,12.0096,2527091.0
2018-07-09,11.8385,12.1098,11.8029,11.6805,1605513.0
2018-07-06,11.4035,11.5335,11.3428,11.3948,936927.0
2018-07-05,11.4472,11.5261,11.3771,11.3775,1546588.0
2018-07-03,11.0868,11.2538,10.8781,11.2909,1288969.0
2018-07-02,11.7394,12.0531,11.7394,11.4554,2565451.0
2018-06-29,11.2649,11.4246,11.2175,11.2822,2563056.0
2018-06-28,11.265,11.3253,11.0843,11.2996,1526936.0
2018-06-27,11.2062,11.3243,11.0627,11.3515,1614688.0
2018-06-26,11.3865,11.3865,11.2237,11.4468,1418160.0
2018-06-25,11.4555,11.5244,11.2917,11.4814,2537579.0
2018-06-22,11.5853,11.7065,11.5766,11.5853,3395836.0
2018-06-21,11.5074,11.5594,11.3339,11.4987,3264414.0
2018-06-20,11.2848,11.31,11.1168,11.4554,1904409.0
2018-06-19,11.6818,11.8233,11.6376,11.5593,2346026.0
2018-06-18,11.8263,12.1768,11.8081,11.5333,3240922.0
2018-06-15,11.1558,11.2143,10.4784,11.3515,20183436.0
2018-06-14,11.4597,11.5288,11.1888,11.6805,5517545.0
2018-06-13,11.4706,11.5109,11.0595,11.8883,3364116.0
2018-06-12,12.033,12.1655,11.7059,12.304,3818371.0
2018-06-11,12.3865,12.3865,12.0822,12.6243,3357088.0
2018-06-08,12.8408,12.9191,12.6409,12.8148,2045735.0
2018-06-07,12.8409,12.9226,12.7119,12.8841,2987339.0
2018-06-06,12.9014,12.9187,12.6416,12.9014,4524705.0
2018-06-05,13.0263,13.313,12.9278,12.8062,8312325.0
2018-06-04,12.5034,12.8969,12.4291,12.4425,64237971.0
2018-06-01,12.2027,12.2027,11.7906,12.3819,4893242.0
2018-05-31,11.7701,11.8456,11.5017,11.9576,2467839.0
2018-05-30,12.2586,12.4422,12.2411,12.1288,2854264.0
2018-05-29,11.5177,11.5736,11.1257,11.9148,2906246.0
2018-05-25,12.4369,12.5439,12.3513,12.4369,2062253.0
2018-05-24,12.7327,12.9996,12.6837,12.4883,2360737.0
2018-05-23,12.3343,12.4201,12.257,12.3171,2304265.0
2018-05-22,12.4465,12.6644,12.4378,12.3342,2796212.0
2018-05-21,12.3442,12.519,12.283,12.2144,2188151.0
2018-05-18,12.0261,12.1285,11.9578,12.0432,1862856.0
2018-05-17,12.0519,12.1114,11.9542,12.0946,1572779.0
2018-05-16,12.268,12.523,12.1624,12.1031,2865077.0
2018-05-15,12.1663,12.3875,12.0867,11.9662,3799878.0
2018-05-14,11.8135,11.9973,11.7873,11.6837,2203910.0
