date,Open,High,Low,Close,Volume
2018-05-11,11.4194,11.495,11.2851,11.5296,2010732.0
2018-05-10,11.8155,12.0989,11.7624,11.6152,2190370.0
2018-05-09,11.6279,11.9301,11.619,11.4098,2492279.0
2018-05-08,10.9919,11.0337,10.7158,11.1188,4596270.0
2018-05-07,11.1727,11.2724,10.7656,11.3413,4059786.0
2018-05-04,11.774,12.1662,11.7473,11.5382,2883150.0
2018-05-03,11.4792,11.61,11.3485,11.3756,3171468.0
2018-05-02,11.4624,11.681,11.3225,11.3413,5193501.0
2018-05-01,11.2046,11.4167,10.9077,11.2557,1625240.0
2018-04-30,11.2146,11.2898,11.0809,11.3499,1888382.0
2018-04-27,11.3844,11.4098,11.2401,11.4355,2420811.0
2018-04-26,11.6866,11.9074,11.5452,11.504,2667631.0
2018-04-25,11.0661,11.1475,10.6023,11.3499,2550011.0
2018-04-24,11.5382,11.7302,11.3931,11.5553,3072635.0
2018-04-23,11.6167,11.818,11.5904,11.4868,2249808.0
2018-04-20,11.3585,11.4824,11.2132,11.367,2351580.0
2018-04-19,11.3672,11.5828,11.3154,11.3242,2014219.0
2018-04-18,11.3328,11.4439,11.2345,11.3413,1980580.0
2018-04-17,11.2227,11.3066,11.0635,11.3413,1949253.0
2018-04-16,11.5041,11.6162,11.4524,11.4612,1865374.0
2018-04-13,11.1898,11.1981,10.9364,11.3584,1529726.0
2018-04-12,11.4956,11.6249,11.4956,11.4526,1160368.0
2018-04-11,11.4272,11.5394,11.3149,11.3756,2046941.0
2018-04-10,11.3258,11.3258,11.0751,11.4612,2156399.0
2018-04-09,11.3253,11.4932,11.2077,11.4355,2216653.0
2018-04-06,11.4444,11.5375,11.2072,11.504,2535347.0
2018-04-05,12.155,12.6915,12.118,11.6923,4276817.0
2018-04-04,11.3988,11.8775,11.3988,10.9904,3469942.0
2018-04-03,10.6243,10.6993,10.316,10.7678,4931683.0
2018-04-02,10.506,10.5581,10.1336,10.862,3325040.0
2018-03-29,11.1535,11.314,11.0776,11.2301,2961822.0
2018-03-28,11.634,12.0384,11.5613,11.29,2800935.0
2018-03-27,10.6625,10.7033,10.3602,10.9134,2507156.0
2018-03-26,11.4058,11.6374,11.3612,11.1787,2204457.0
2018-03-23,10.3595,10.446,9.9036,10.8106,2725395.0
2018-03-22,11.0531,11.1443,10.8707,11.2301,2544251.0
2018-03-21,11.573,11.7465,11.5383,11.4954,1249276.0
2018-03-20,11.2574,11.3576,11.1153,11.3927,1416524.0
2018-03-19,11.4955,11.6061,11.3083,11.5296,1745324.0
2018-03-16,11.7819,12.084,11.6886,11.5639,5441342.0
2018-03-15,11.2221,11.2221,10.9861,11.3071,1821346.0
2018-03-14,11.0817,11.0899,10.8034,11.3328,1594549.0
2018-03-13,11.4278,11.5287,11.2807,11.5296,1496177.0
2018-03-12,11.221,11.2453,10.8962,11.5211,2089197.0
2018-03-09,12.002,12.1422,11.9056,11.8635,1806347.0
2018-03-08,11.6238,11.9144,11.4909,11.6152,1194872.0
2018-03-07,11.7459,11.9397,11.7459,11.581,1915339.0
2018-03-06,11.5382,11.5981,11.3413,11.5382,1532691.0
2018-03-05,11.8392,12.2205,11.8301,11.4954,2330781.0
2018-03-02,11.554,11.8737,11.491,11.2643,2064230.0
2018-03-01,11.2761,11.657,11.2495,11.0845,3511668.0
2018-02-28,10.8241,10.9973,10.6838,10.9577,3035453.0
2018-02-27,10.8596,10.9658,10.6473,11.0507,2765852.0
2018-02-26,11.186,11.2535,10.9626,11.2029,1501106.0
2018-02-23,11.2712,11.3914,11.2583,11.186,1557196.0
2018-02-22,10.7226,10.7584,10.3882,11.0507,2180021.0
2018-02-21,11.2049,11.3449,11.0485,11.3551,2128143.0
2018-02-20,11.2683,11.3975,10.9293,11.5327,2949494.0
2018-02-16,12.035,12.2889,12.035,11.8286,1468398.0
2018-02-15,11.4278,11.4359,11.0628,11.6679,2484543.0
2018-02-14,12.2755,12.7483,12.2391,11.837,1968862.0
2018-02-13,11.6098,11.7822,11.5495,11.4988,1451817.0
2018-02-12,11.5245,11.6697,11.2469,11.465,2034265.0
2018-02-09,11.2799,11.3879,10.7815,11.3805,4606550.0
2018-02-08,10.7964,10.8426,10.3036,11.3128,3118211.0
2018-02-07,12.2011,12.7281,12.2011,11.8709,3990690.0
2018-02-06,12.1369,12.7074,12.0357,11.6341,3918509.0
2018-02-05,11.1877,11.3391,10.6976,11.5242,3176592.0
2018-02-02,11.7743,11.7865,11.4292,12.0146,3145932.0
2018-02-01,12.5795,12.8987,12.4909,12.2852,2503580.0
2018-01-31,12.0654,12.2519,11.9806,12.0484,2587910.0
2018-01-30,11.981,12.1487,11.9307,12.0315,2800812.0
2018-01-29,12.0912,12.1747,12.0077,12.1668,2098687.0
2018-01-26,12.2013,12.2429,11.8848,12.2936,2144085.0
2018-01-25,12.3111,12.4028,12.1484,12.3951,2775766.0
2018-01-24,13.4146,14.8097,13.4146,12.2682,8543120.0
2018-01-23,11.3467,11.4563,11.0853,11.3636,5317411.0
2018-01-22,11.3473,11.4014,11.2056,11.4312,3308870.0
2018-01-19,11.7494,12.0142,11.7494,11.4988,2969875.0
2018-01-18,11.0232,11.1361,10.7249,11.2875,2534500.0
2018-01-17,11.4913,11.5494,11.3168,11.5918,1947896.0
2018-01-16,11.4181,11.5241,11.1979,11.6257,3577826.0
2018-01-12,11.8811,12.1584,11.8378,11.7356,3879922.0
2018-01-11,12.0094,12.2891,12.0007,11.8117,3748759.0
2018-01-10,11.626,11.7712,11.5662,11.5665,3423424.0
2018-01-09,11.3306,11.3888,11.1977,11.4312,2966370.0
2018-01-08,11.3429,11.3511,10.9451,11.5749,3269625.0
2018-01-05,11.854,11.8794,11.7015,11.8455,2059997.0
2018-01-04,11.8543,11.9997,11.8073,11.7863,2958547.0
2018-01-03,11.8313,12.0231,11.8139,11.651,2548515.0
2018-01-02,11.6784,11.9563,11.5829,11.5242,3528370.0
2017-12-29,11.1949,11.2909,11.0863,11.2621,1832765.0
2017-12-28,11.424,11.5708,11.3497,11.3044,1193606.0
2017-12-27,10.9616,11.0594,10.7173,11.1691,1686178.0
2017-12-26,11.4485,11.671,11.4228,11.3805,1735553.0
2017-12-22,11.3555,11.4496,11.2614,11.2875,2289097.0
2017-12-21,11.0593,11.1643,10.9836,11.093,1932057.0
2017-12-20,10.9754,10.992,10.8091,11.0676,2763091.0
2017-12-19,10.9513,11.0089,10.8032,11.1015,2867421.0
2017-12-18,11.1609,11.3199,11.0522,11.2198,4140652.0
2017-12-15,11.6551,12.236,11.5813,11.1606,10943847.0
2017-12-14,10.4306,10.6164,10.1639,10.6702,5012739.0
2017-12-13,10.9408,11.2494,10.907,10.9408,6617855.0
2017-12-12,11.0947,11.4501,11.0687,10.9577,3602787.0
2017-12-11,10.7298,10.8217,10.5374,10.7886,4673723.0
2017-12-08,10.7381,10.78,10.2104,10.7886,5091472.0
2017-12-07,10.6379,10.7535,10.4645,10.7633,3952475.0
2017-12-06,10.7081,10.7203,10.4355,10.9154,2736432.0
2017-12-05,10.9596,11.0584,10.7371,11.1015,3296871.0
2017-12-04,11.2368,11.3385,11.0756,11.2198,4241922.0
2017-12-01,11.313,11.7155,11.0984,11.0,5356669.0
2017-11-30,10.5946,10.7115,10.3191,10.6618,20582374.0
2017-11-29,11.3021,11.9713,11.0419,10.7119,5452059.0
2017-11-28,10.856,11.3652,10.7833,10.403,3654415.0
2017-11-27,9.7026,9.7026,9.3883,10.0022,3544831.0
2017-11-24,10.179,10.2198,10.0079,10.3028,1252754.0
2017-11-22,10.2546,10.344,10.0677,10.3946,2156493.0
2017-11-21,10.2988,10.3389,9.8781,10.5115,3921085.0
2017-11-20,10.9775,11.2674,10.9161,10.7035,3526649.0
2017-11-17,10.3782,10.618,10.2789,10.428,4870234.0
2017-11-16,10.7716,11.0533,10.5838,10.6534,4847380.0
2017-11-15,10.891,11.3198,10.6676,10.5282,5215622.0
2017-11-14,10.603,10.9738,10.475,10.3111,4708070.0
2017-11-13,10.0194,10.0276,9.7557,10.0857,2557764.0
2017-11-10,10.2869,10.4399,10.2402,10.1942,2328940.0
2017-11-09,10.2883,10.6066,10.2453,10.1358,2511223.0
2017-11-08,10.0108,10.2092,9.8207,10.0607,2506781.0
2017-11-07,9.8815,9.9336,9.6575,10.0941,2479073.0
2017-11-06,10.5145,10.8774,10.4584,10.3362,3023495.0
2017-11-03,10.1116,10.1854,9.9148,10.2026,3922573.0
2017-11-02,10.5325,10.8021,10.3586,10.3195,6535425.0
2017-11-01,9.8105,9.9719,9.4956,10.1024,5349355.0
2017-10-31,10.9385,11.5385,10.9016,10.403,5134518.0
2017-10-30,9.8937,10.1283,9.8099,9.877,4879544.0
2017-10-27,9.8687,9.985,9.7275,9.8937,3507721.0
2017-10-26,10.0699,10.359,10.0358,9.9772,5066914.0
2017-10-25,9.3896,9.3972,8.7667,9.8436,6611672.0
2017-10-24,9.9787,9.9787,9.8239,10.1024,2730647.0
2017-10-23,10.0373,10.1105,9.8747,10.1692,2717510.0
2017-10-20,10.2367,10.2777,10.0641,10.3195,4215060.0
2017-10-19,10.6051,11.0229,10.534,10.2777,3691660.0
2017-10-18,9.679,9.7338,9.3272,10.0022,5183051.0
2017-10-17,10.3903,10.6726,10.1731,10.1859,8352986.0
2017-10-16,9.9203,10.0745,9.8604,9.7935,3617385.0
2017-10-13,9.578,9.6675,9.3428,9.7016,3937532.0
2017-10-12,9.8854,10.0704,9.8098,9.8519,5829766.0
2017-10-11,9.3368,9.3668,8.7959,9.8436,6251413.0
2017-10-10,10.5724,10.7876,10.538,10.4113,4035590.0
2017-10-09,9.8093,9.8093,9.3308,10.2026,4371270.0
2017-10-06,10.5115,10.6532,10.4282,10.5199,5148036.0
2017-10-05,9.5711,9.6263,8.669,10.524,15109472.0
2017-10-04,12.0599,12.0679,11.81,12.2732,1776680.0
2017-10-03,12.4819,12.5903,12.4319,12.4902,1692062.0
2017-10-02,12.349,12.3572,12.0857,12.4401,4941173.0
2017-09-29,12.5991,12.8266,12.5485,12.5403,2656237.0
2017-09-28,11.9445,11.9829,11.4263,12.4568,3876998.0
2017-09-27,13.2042,13.5116,13.0657,12.9661,2650616.0
2017-09-26,12.9468,13.2605,12.8074,12.6739,2788263.0
2017-09-25,12.4068,12.5663,12.2893,12.3734,2029716.0
2017-09-22,13.0089,13.7326,12.9903,12.34,2807046.0
2017-09-21,11.6722,11.7136,11.4069,11.7138,2201077.0
2017-09-20,11.7472,11.8308,11.5382,11.7388,2042509.0
2017-09-19,11.8482,11.9926,11.7803,11.7472,1798638.0
2017-09-18,11.5972,11.7046,11.4401,11.6553,3106929.0
2017-09-15,11.7995,11.9625,11.6278,11.6386,6719781.0
2017-09-14,11.1491,11.2521,10.7884,11.5051,3887702.0
2017-09-13,12.0812,12.2237,12.0393,12.0561,2246777.0
2017-09-12,12.2778,12.6512,12.191,12.0394,2481221.0
2017-09-11,12.248,12.788,12.248,11.7973,3182135.0
2017-09-08,11.4063,11.8758,11.3294,11.2796,4237916.0
2017-09-07,10.4612,10.4764,9.9374,10.9707,3233539.0
2017-09-06,11.4306,11.6731,11.3074,11.5217,2333232.0
2017-09-05,11.5385,11.6217,11.3387,11.5551,2895604.0
2017-09-01,11.9132,12.4077,11.9132,11.48,3366893.0
2017-08-31,10.8644,10.8644,10.6859,11.0208,2955975.0
2017-08-30,11.0047,11.0664,10.8978,11.0876,2163771.0
2017-08-29,11.2703,11.4893,11.2703,11.1536,1560954.0
2017-08-28,11.1621,11.203,11.0315,11.2196,1116005.0
2017-08-25,11.2114,11.3099,11.1786,11.2443,1077031.0
2017-08-24,11.1786,11.2195,11.1051,11.2361,997011.0
2017-08-23,11.3191,11.5448,11.2355,11.2443,1148522.0
2017-08-22,11.3438,11.4525,11.2937,11.2691,1240471.0
2017-08-21,11.0961,11.1533,10.9243,11.1453,1351713.0
2017-08-18,11.2196,11.3103,11.1701,11.2196,1550343.0
2017-08-17,11.0183,11.1132,10.785,11.2526,1352532.0
2017-08-16,11.6327,11.8419,11.6159,11.5496,1658362.0
2017-08-15,11.2543,11.3187,11.1013,11.3928,1225531.0
2017-08-14,11.6169,11.8867,11.6169,11.4918,1327211.0
2017-08-11,11.2118,11.3258,11.0408,11.2856,1485029.0
2017-08-10,11.0284,11.1148,10.7535,11.3021,1794593.0
2017-08-09,11.5187,11.5749,11.3098,11.6733,1527524.0
2017-08-08,11.9291,12.0648,11.818,11.9456,1449115.0
2017-08-07,12.2174,12.5465,12.2174,12.0033,1403187.0
2017-08-04,11.7558,11.8463,11.5913,11.7723,3007467.0
2017-08-03,11.6573,11.8854,11.5636,11.7311,1946647.0
2017-08-02,11.4382,11.5078,11.0747,11.8136,2607845.0
2017-08-01,12.3339,12.5011,12.2921,12.2508,1902235.0
2017-07-31,12.1848,12.371,12.1517,12.1683,1635713.0
2017-07-28,12.1853,12.3064,12.1602,12.1106,1226470.0
2017-07-27,12.0034,12.0854,11.8639,12.0363,1549944.0
2017-07-26,11.8433,11.875,11.5739,12.0858,2015297.0
2017-07-25,12.4076,12.6357,12.3081,12.3745,2805201.0
2017-07-24,12.2261,12.3656,12.1605,12.2591,1765815.0
2017-07-21,12.3416,12.4655,12.2259,12.3333,2356451.0
2017-07-20,12.098,12.1696,11.8513,12.3168,3294666.0
2017-07-19,11.3986,11.3986,10.2871,12.6138,4395194.0
2017-07-18,13.5048,13.5459,13.3503,13.5295,2071521.0
2017-07-17,13.5791,13.7106,13.4804,13.6038,1332102.0
2017-07-14,13.7277,13.8817,13.6196,13.6698,1187070.0
2017-07-13,13.744,13.8434,13.4874,13.7193,1829246.0
2017-07-12,13.8622,14.1379,13.8197,13.6698,1347202.0
2017-07-11,13.4388,13.4799,13.2826,13.4635,1292489.0
2017-07-10,13.6883,13.9758,13.5699,13.5213,2297728.0
2017-07-07,13.3894,13.489,13.24,13.348,2832419.0
2017-07-06,12.7867,12.8482,12.3366,13.2408,4161819.0
2017-07-05,13.646,13.7028,13.3539,13.7605,3160455.0
2017-07-03,13.876,13.9834,13.7521,13.8677,1557748.0
2017-06-30,13.6782,13.7437,13.5719,13.7357,2283435.0
2017-06-29,13.6373,13.8165,13.4012,13.7275,1957894.0
2017-06-28,13.7854,13.8851,13.6359,13.7357,2347508.0
2017-06-27,13.737,13.9305,13.7118,13.6038,1999072.0
2017-06-26,13.6397,13.9626,13.5887,13.4388,1925940.0
2017-06-23,13.1748,13.3524,13.0674,13.1665,2830631.0
2017-06-22,13.0103,13.051,12.8066,13.0923,2329771.0
2017-06-21,12.8454,12.8689,12.3598,13.183,3291811.0
2017-06-20,13.6039,13.7533,13.5043,13.5625,3014470.0
2017-06-19,14.2571,15.0832,14.0609,13.5543,3904947.0
2017-06-16,12.7706,13.0085,12.6558,12.8077,7391711.0
2017-06-15,13.3366,13.7056,13.3366,13.0758,1955834.0
2017-06-14,13.0526,13.2339,12.8671,12.9108,1908268.0
2017-06-13,12.9028,13.0277,12.7613,12.8448,2545335.0
2017-06-12,12.9802,13.3552,12.9631,12.7705,2994167.0
2017-06-09,12.8415,13.2106,12.8415,12.589,2571281.0
2017-06-08,12.5615,12.9572,12.4926,12.3003,2856067.0
2017-06-07,12.1607,12.3115,12.1105,12.0693,2473422.0
2017-06-06,12.1485,12.4191,12.0454,11.9043,2089668.0
2017-06-05,11.822,11.9718,11.7222,11.7723,1892853.0
2017-06-02,11.4179,11.4257,11.0975,11.7311,3340800.0
2017-06-01,12.1943,12.3333,12.0428,12.0693,2448769.0
2017-05-31,11.7657,11.7657,11.3305,11.9043,4789350.0
2017-05-30,12.2276,12.5593,12.1936,11.9777,3534739.0
2017-05-26,11.9382,12.1257,11.8882,11.8146,1801487.0
2017-05-25,11.733,11.8959,11.6596,11.7411,2422611.0
2017-05-24,11.8562,11.964,11.7649,11.7575,2451618.0
2017-05-23,11.7759,12.0189,11.7088,11.6187,3000624.0
2017-05-22,11.4882,11.5454,11.3738,11.48,1686256.0
2017-05-19,11.5479,11.8928,11.4849,11.374,1906119.0
2017-05-18,11.2602,11.4256,11.0453,11.1863,2448762.0
2017-05-17,10.7509,10.8042,10.3626,11.1292,2521116.0
2017-05-16,11.782,11.8638,11.7083,11.7656,2037310.0
2017-05-15,12.0764,12.4125,12.0677,11.7493,2796863.0
2017-05-12,11.1833,11.1989,10.9174,11.4229,1879359.0
2017-05-11,11.6678,11.7246,11.4734,11.7085,2370340.0
2017-05-10,11.7658,11.8265,11.5064,11.8064,2867806.0
2017-05-09,11.7993,11.8714,11.6232,11.9125,2602747.0
2017-05-08,11.8025,11.8575,11.5353,12.0267,1912219.0
2017-05-05,12.0615,12.1449,11.8946,12.2225,1829452.0
2017-05-04,12.0981,12.2308,11.7976,12.3694,1842038.0
2017-05-03,12.6964,12.8288,12.655,12.606,1911505.0
2017-05-02,12.5327,12.5732,12.3787,12.5734,2377427.0
2017-05-01,12.7881,12.998,12.7671,12.606,3007198.0
2017-04-28,12.1541,12.1541,11.8446,12.402,2751473.0
2017-04-27,12.4236,12.5019,12.1651,12.6794,2260538.0
2017-04-26,12.8918,12.997,12.7379,12.9405,1566431.0
2017-04-25,12.9405,13.022,12.8754,12.9487,2001451.0
2017-04-24,12.5407,12.6027,12.2302,12.8589,3788620.0
2017-04-21,12.6982,13.0077,12.5157,12.8753,4301615.0
2017-04-20,13.8227,14.7363,13.7862,13.0629,4143710.0
2017-04-19,12.3368,12.4103,11.5606,12.3286,4949255.0
2017-04-18,12.4786,12.7398,12.4534,12.2796,3190483.0
2017-04-17,12.3639,12.574,12.2799,12.1817,1637159.0
2017-04-13,12.0434,12.3321,12.0434,11.9777,2313212.0
2017-04-12,11.8007,11.8364,11.5588,11.9696,2401227.0
2017-04-11,12.4587,12.7847,12.4072,12.1491,1593783.0
2017-04-10,11.8559,11.9847,11.7392,11.937,1925223.0
2017-04-07,12.0765,12.2672,11.9935,11.9777,1934475.0
2017-04-06,12.0775,12.3117,12.0106,11.9288,2256420.0
2017-04-05,11.4408,11.5332,11.1018,11.7738,2970491.0
2017-04-04,12.0677,12.1952,11.9608,12.0185,2203684.0
2017-04-03,11.9699,12.0426,11.7359,12.0349,2609724.0
2017-03-31,11.9943,12.0752,11.9214,12.043,1961380.0
2017-03-30,12.4167,12.7585,12.2885,12.1328,1527840.0
2017-03-29,11.8717,12.0069,11.798,11.8472,1524064.0
2017-03-28,12.2885,12.8695,12.1037,11.8309,2181553.0
2017-03-27,11.5969,11.7903,11.496,11.4229,2008801.0
2017-03-24,11.3903,11.4635,11.2685,11.4148,1768150.0
2017-03-23,11.5048,11.6985,11.4306,11.4474,2867102.0
2017-03-22,11.3089,11.3736,11.139,11.3576,3718998.0
2017-03-21,10.913,10.913,10.374,11.4719,2911922.0
2017-03-20,11.8254,11.8729,11.6194,12.0022,2185037.0
2017-03-17,12.4805,12.7608,12.4167,12.2307,6747233.0
2017-03-16,11.832,11.88,11.6238,11.9451,3089738.0
2017-03-15,12.0768,12.2681,12.0518,11.9614,1742131.0
2017-03-14,11.8474,11.9297,11.6335,11.7982,1891064.0
2017-03-13,11.8065,11.8552,11.7172,11.839,1511270.0
2017-03-10,11.839,11.945,11.6965,11.8472,1870181.0
2017-03-09,11.7253,11.8421,11.5722,11.7982,2071331.0
2017-03-08,11.7984,11.9888,11.693,11.839,2693421.0
2017-03-07,11.7825,11.9354,11.6779,11.8635,2810865.0
2017-03-06,11.8154,11.9197,11.5264,11.9125,2595402.0
2017-03-03,12.0682,12.1325,11.8513,12.1613,3047290.0
2017-03-02,11.8871,11.9282,11.5997,12.1817,2710515.0
2017-03-01,12.4352,12.7412,12.258,12.5163,2611281.0
2017-02-28,12.3316,12.3474,12.0381,12.4436,3356923.0
2017-02-27,12.7281,12.9267,12.7033,12.5728,1326784.0
2017-02-24,12.5252,12.7347,12.4185,12.4194,1554738.0
2017-02-23,12.4358,12.5638,12.2197,12.492,1439472.0
2017-02-22,12.6384,12.8275,12.5973,12.5243,1577978.0
2017-02-21,12.492,12.7427,12.4516,12.484,2068295.0
2017-02-17,12.4921,12.5487,12.1601,12.4759,1852792.0
2017-02-16,12.3724,12.4514,12.1986,12.5082,1780703.0
2017-02-15,12.6536,12.7614,12.5126,12.6697,2188406.0
2017-02-14,12.9639,13.2394,12.9556,12.7504,1740174.0
2017-02-13,12.6374,12.7745,12.5567,12.6455,1830247.0
2017-02-10,12.6703,12.8259,12.6048,12.5809,1474551.0
2017-02-09,12.4355,12.5406,12.3223,12.4274,2593698.0
2017-02-08,12.371,12.4439,12.225,12.3467,1688086.0
2017-02-07,12.259,12.3145,12.0452,12.379,1869596.0
2017-02-06,12.5732,12.7529,12.4915,12.5001,1964816.0
2017-02-03,12.7301,12.9685,12.6548,12.5082,2813693.0
2017-02-02,12.3402,12.588,12.3071,12.2013,2629687.0
2017-02-01,11.9768,12.1505,11.7952,12.1125,3864146.0
2017-01-31,12.1206,12.2895,11.8713,12.1448,3265109.0
2017-01-30,12.2581,12.3315,12.0299,12.2013,2015990.0
2017-01-27,12.2499,12.3061,12.1454,12.2821,2174975.0
2017-01-26,12.1794,12.1794,11.9437,12.3467,2985732.0
2017-01-25,13.1368,13.6514,13.0676,12.6939,4151560.0
2017-01-24,13.2614,13.5017,13.1371,13.0896,2843384.0
2017-01-23,12.8312,13.0165,12.6459,12.8473,1945434.0
2017-01-20,12.9039,13.1629,12.7663,12.8877,3225040.0
2017-01-19,12.8882,13.0191,12.7247,12.807,2760958.0
2017-01-18,13.1821,13.4244,12.5807,12.9604,6852830.0
2017-01-17,12.1122,12.1304,11.451,12.7343,3640574.0
2017-01-13,13.7781,14.1176,13.7119,13.6064,2185556.0
2017-01-12,13.1888,13.2203,12.8113,13.3641,2154039.0
2017-01-11,13.6469,13.6956,13.5088,13.6064,2505918.0
2017-01-10,13.7539,14.0106,13.6628,13.5822,2685363.0
