date,Open,High,Low,Close,Volume
2017-01-09,13.1249,13.1523,12.8663,13.3238,1894192.0
2017-01-06,13.6799,13.8972,13.5815,13.5741,2240235.0
2017-01-05,13.1176,13.2347,12.8365,13.3399,1972358.0
2017-01-04,14.0063,14.4438,14.0063,13.5902,2787088.0
2017-01-03,13.4045,13.614,13.179,13.4207,2919904.0
2016-12-30,13.2834,13.3886,13.1539,13.2672,1552954.0
2016-12-29,13.1786,13.371,13.0463,13.2269,1010932.0
2016-12-28,13.0924,13.0924,12.8178,13.2834,1397026.0
2016-12-27,13.4772,13.5823,13.3721,13.4691,1050134.0
2016-12-23,13.5179,13.6239,13.4363,13.453,990467.0
2016-12-22,13.3885,13.4206,13.1878,13.4287,6470097.0
2016-12-21,13.4289,13.485,13.3247,13.4772,1293742.0
2016-12-20,13.4853,13.5175,13.3163,13.5095,2636000.0
2016-12-19,13.6821,13.9318,13.6821,13.4772,2765213.0
2016-12-16,12.9266,13.0424,12.5482,13.2188,10807455.0
2016-12-15,13.88,14.3491,13.7616,13.566,3628238.0
2016-12-14,13.2593,13.6168,13.0968,13.2188,3237775.0
2016-12-13,12.8265,12.895,12.4174,13.2107,2954276.0
2016-12-12,13.01,13.01,12.4193,13.4853,3090449.0
2016-12-09,14.0672,14.2553,13.8955,13.9778,2843038.0
2016-12-08,13.7921,13.9696,13.409,13.8002,3950439.0
2016-12-07,14.1751,14.5668,14.0501,13.9536,3364494.0
2016-12-06,13.8004,13.9549,13.5564,13.7517,3161538.0
2016-12-05,13.8497,14.0141,13.7182,13.7275,2593252.0
2016-12-02,13.2384,13.3557,12.9882,13.453,2505067.0
2016-12-01,13.34,13.4861,12.9635,13.671,3817179.0
2016-11-30,13.881,14.0096,13.7484,13.9132,3971186.0
2016-11-29,13.5019,13.6715,13.2397,13.7532,2882134.0
2016-11-28,13.9375,14.0565,13.6795,13.9932,2307344.0
2016-11-25,13.9552,13.9708,13.6427,14.1213,1125079.0
2016-11-23,14.5503,14.8742,14.489,14.2813,2853858.0
2016-11-22,13.6634,13.7708,13.3486,13.9532,4354474.0
2016-11-21,14.1613,14.2571,14.0495,14.1773,2553045.0
2016-11-18,14.0019,14.0098,13.8519,14.0973,2914906.0
2016-11-17,14.1213,14.1611,13.9541,14.1533,3668427.0
2016-11-16,14.5059,14.9345,14.2957,14.1533,3041723.0
2016-11-15,13.9935,14.0983,13.4773,13.9372,5022592.0
2016-11-14,14.4512,14.8645,14.4259,14.0732,5609703.0
2016-11-11,13.8772,14.1422,13.7448,13.6412,5018156.0
2016-11-10,14.1628,14.9408,14.154,13.4732,8050258.0
2016-11-09,13.4942,14.8532,13.3066,12.6171,12704626.0
2016-11-08,10.8253,11.0637,10.7687,10.769,3194291.0
2016-11-07,10.7932,10.9199,10.6665,10.849,3548791.0
2016-11-04,10.689,10.9788,10.6166,10.6569,3326085.0
2016-11-03,10.5451,10.7674,10.4419,10.5849,3617206.0
2016-11-02,10.8125,11.0614,10.7378,10.6169,4796953.0
2016-11-01,10.5545,10.7185,10.4725,10.4249,4470210.0
2016-10-31,10.1141,10.1924,9.9106,10.2249,3588833.0
2016-10-28,10.345,10.57,10.3128,10.3209,2686725.0
2016-10-27,9.9847,9.9961,9.7122,10.2649,2780406.0
2016-10-26,10.5612,10.6984,10.5046,10.5129,2320599.0
2016-10-25,10.553,10.6859,10.4725,10.5209,2393521.0
2016-10-24,10.6254,10.8201,10.6254,10.5529,2562102.0
2016-10-21,10.3298,10.4241,10.2277,10.4249,3928586.0
2016-10-20,10.4581,10.6774,10.2936,10.5689,3806382.0
2016-10-19,10.3382,10.508,9.7991,10.761,6421448.0
2016-10-18,10.7859,10.9425,10.519,10.889,3688266.0
2016-10-17,10.6143,10.6908,10.3541,10.853,4251376.0
2016-10-14,11.0259,11.1202,10.861,11.129,2940383.0
2016-10-13,11.0653,11.1049,10.9148,11.121,2496345.0
2016-10-12,11.273,11.3767,11.2431,11.289,2550512.0
2016-10-11,11.1157,11.201,10.883,11.289,3863524.0
2016-10-10,11.2466,11.3231,10.971,11.497,3804030.0
2016-10-07,11.5224,11.5498,11.3815,11.649,2299549.0
2016-10-06,11.7371,11.7968,11.582,11.769,2396336.0
2016-10-05,11.8652,12.0182,11.7927,11.825,3584692.0
2016-10-04,11.9497,12.2412,11.9164,11.713,2983655.0
2016-10-03,11.4331,11.5286,11.3138,11.465,3433945.0
2016-09-30,11.6252,11.8431,11.3913,11.577,3148317.0
2016-09-29,11.2602,11.3453,10.9583,11.449,3676052.0
2016-09-28,11.6811,11.7736,11.4961,11.649,2323470.0
2016-09-27,12.0504,12.5864,12.0172,11.593,4190848.0
2016-09-26,11.105,11.121,10.985,11.105,2431891.0
2016-09-23,11.2509,11.5055,11.2345,11.105,3407947.0
2016-09-22,11.2643,11.6182,11.2138,10.977,3868438.0
2016-09-21,10.1803,10.2097,9.6515,10.6249,6325767.0
2016-09-20,10.9614,11.0325,10.8825,11.033,2158606.0
2016-09-19,11.0491,11.2503,10.9686,11.017,3272534.0
2016-09-16,10.8013,10.8804,10.6432,10.865,5876480.0
2016-09-15,11.2853,11.6265,11.227,11.065,2727145.0
2016-09-14,10.6758,10.7455,10.3969,10.849,3855704.0
2016-09-13,10.7375,10.7754,10.3365,11.041,3412299.0
2016-09-12,11.7745,12.1338,11.6408,11.521,3810539.0
2016-09-09,11.0889,11.1572,10.8005,11.385,2212238.0
2016-09-08,11.7131,11.7927,11.6654,11.745,2310387.0
2016-09-07,12.0563,12.3926,12.0059,11.761,2755573.0
2016-09-06,11.4177,11.5359,11.2049,11.505,2164849.0
2016-09-02,11.6091,11.6734,11.36,11.585,1661593.0
2016-09-01,11.4572,11.5366,11.2192,11.505,2025831.0
2016-08-31,11.61,11.83,11.4959,11.505,5094399.0
2016-08-30,11.5953,11.8326,11.5953,11.4022,2325313.0
2016-08-29,11.165,11.2905,11.1179,11.2123,2325821.0
2016-08-26,11.1426,11.274,10.9185,11.2756,1699207.0
2016-08-25,11.3468,11.3942,11.2599,11.3547,1859472.0
2016-08-24,11.245,11.3847,11.1053,11.3547,2138726.0
2016-08-23,11.521,11.6405,11.521,11.4813,1669191.0
2016-08-22,11.5718,11.7849,11.4981,11.3705,1861075.0
2016-08-19,10.9488,10.9867,10.6991,11.1964,1999023.0
2016-08-18,11.5129,11.5801,11.3865,11.5208,2712886.0
2016-08-17,11.9659,12.5137,11.8888,11.505,5110888.0
2016-08-16,11.1589,11.3541,11.0386,11.0065,2510052.0
2016-08-15,11.1368,11.3584,11.0711,10.9353,1824649.0
2016-08-12,10.5801,10.5878,10.3546,10.6742,2496545.0
2016-08-11,10.7456,10.8382,10.6593,10.7929,2456235.0
2016-08-10,10.3144,10.3217,9.8354,10.7691,3735080.0
2016-08-09,11.1033,11.1881,10.9489,11.2439,2324261.0
2016-08-08,11.1988,11.2603,10.9913,11.3626,2848218.0
2016-08-05,11.6251,11.8031,11.6009,11.4971,3775468.0
2016-08-04,11.6269,12.0566,11.6269,11.2676,3160416.0
2016-08-03,11.1776,11.4253,11.1693,10.9432,3171850.0
2016-08-02,10.3766,10.473,10.0351,10.7138,3129235.0
2016-08-01,10.9292,10.9986,10.7788,11.0698,1662526.0
2016-07-29,11.3965,11.5756,11.311,11.236,3095884.0
2016-07-28,11.1331,11.2278,11.0227,11.149,2050435.0
2016-07-27,11.0396,11.1943,10.8539,11.1648,3611285.0
2016-07-26,11.2836,11.4626,11.2199,11.2518,2603814.0
2016-07-25,11.0485,11.0639,10.8641,11.2123,2822674.0
2016-07-22,11.4579,11.5459,11.3859,11.3942,2451522.0
2016-07-21,11.3629,11.5706,11.267,11.3072,3264066.0
2016-07-20,11.671,12.0628,11.5043,11.3705,4707967.0
2016-07-19,10.825,10.8953,10.7,10.8957,3257084.0
2016-07-18,11.0305,11.1741,11.0305,10.9828,2226544.0
2016-07-15,11.0067,11.0864,10.911,10.967,2127353.0
2016-07-14,10.7779,10.8556,10.5951,10.872,1973743.0
2016-07-13,10.6907,10.6907,10.4493,10.7771,3347568.0
2016-07-12,11.0688,11.5265,11.023,10.7929,3686876.0
2016-07-11,10.6082,10.8895,10.5916,10.3735,2471251.0
2016-07-08,10.3176,10.6351,10.2257,10.0412,2544745.0
2016-07-07,9.8991,10.3185,9.8571,9.6139,2219590.0
2016-07-06,9.4247,9.5212,9.2798,9.3449,2412984.0
2016-07-05,9.0377,9.1343,8.607,9.329,2780514.0
2016-07-01,10.026,10.3787,10.0092,9.7326,3072625.0
2016-06-30,9.5921,9.7387,9.3234,9.4556,2469700.0
2016-06-29,9.3457,9.4586,9.2247,9.2578,2752592.0
2016-06-28,9.1973,9.4105,9.1973,9.0363,2828748.0
2016-06-27,8.3406,8.3805,7.9853,8.7118,2597289.0
2016-06-24,9.2183,9.447,9.0606,9.2341,6588952.0
2016-06-23,9.8119,9.9634,9.8119,9.7721,4183989.0
2016-06-22,9.4256,9.5335,9.2792,9.5506,2002785.0
2016-06-21,9.6457,9.7242,9.5358,9.6851,2467756.0
2016-06-20,9.6147,9.6846,9.4825,9.7009,1747230.0
2016-06-17,9.6219,9.7175,9.5423,9.5902,5179879.0
2016-06-16,9.472,9.472,9.2537,9.5427,2873718.0
2016-06-15,9.709,9.9164,9.6133,9.6693,3411901.0
2016-06-14,9.2048,9.2991,8.8058,9.6139,3921622.0
2016-06-13,9.9791,10.072,9.8707,10.0887,3002754.0
2016-06-10,10.1996,10.2702,10.0664,10.2469,2156997.0
2016-06-09,10.3741,10.4131,10.2104,10.4526,1800884.0
2016-06-08,10.6188,10.7451,10.5715,10.6346,1440402.0
2016-06-07,10.4937,10.5632,10.2657,10.6188,2175294.0
2016-06-06,10.9881,11.3026,10.9633,10.7454,2431768.0
2016-06-03,10.2525,10.2827,9.8596,10.4922,2391488.0
2016-06-02,10.8486,10.9367,10.6885,10.785,2502845.0
2016-06-01,10.9139,11.1259,10.7835,10.7533,3281317.0
2016-05-31,10.8808,11.1304,10.8647,10.722,5073969.0
2016-05-27,10.6528,10.8604,10.6049,10.5422,2356340.0
2016-05-26,10.4015,10.4714,10.3162,10.4405,2268576.0
2016-05-25,10.6241,10.8718,10.5591,10.4249,1914555.0
2016-05-24,10.2858,10.4384,10.2537,10.1511,2358371.0
2016-05-23,10.0266,10.2332,9.9948,9.9478,2067068.0
2016-05-20,10.0913,10.346,10.0913,9.9243,3146637.0
2016-05-19,9.5441,9.6876,9.3214,9.7132,3178728.0
2016-05-18,10.1707,10.488,10.1707,9.9713,3606608.0
2016-05-17,9.9568,10.2408,9.9568,9.8461,2275464.0
2016-05-16,9.8546,10.0374,9.8148,9.7757,2595460.0
2016-05-13,9.5189,9.6489,9.3048,9.6272,2462910.0
2016-05-12,9.4869,9.6123,9.1549,9.7679,3871652.0
2016-05-11,9.6313,9.6751,9.303,9.9713,5722636.0
2016-05-10,10.3623,10.4524,10.2448,10.3545,2283215.0
2016-05-09,10.3944,10.5856,10.3546,10.2997,2272854.0
2016-05-06,10.3633,10.6585,10.3473,10.2606,3578308.0
2016-05-05,10.2528,10.4019,10.1273,10.2372,3715042.0
2016-05-04,10.1043,10.2754,9.9877,10.1355,3581567.0
2016-05-03,10.0622,10.0772,9.7477,10.2841,3711575.0
2016-05-02,10.5975,10.69,10.3585,10.6751,2607045.0
2016-04-29,10.8575,11.0431,10.7446,10.6908,4678677.0
2016-04-28,10.2902,10.4241,10.0257,10.5422,3602451.0
2016-04-27,11.141,11.3975,11.141,10.9175,3459901.0
2016-04-26,10.7776,10.905,10.698,10.6829,2320590.0
2016-04-25,10.3646,10.3789,10.0229,10.5187,2606503.0
2016-04-22,11.0125,11.431,11.0125,10.6986,4659746.0
2016-04-21,10.3779,10.6829,10.34,10.3779,3332251.0
2016-04-20,10.7771,11.2508,10.4895,10.3623,3982992.0
2016-04-19,10.1827,10.5306,10.1669,10.1277,4949204.0
2016-04-18,10.1534,10.4112,10.0808,10.0025,2271576.0
2016-04-15,9.9635,10.1049,9.9006,9.94,2251766.0
2016-04-14,9.9243,10.0653,9.8155,9.9165,2117338.0
2016-04-13,10.083,10.357,10.0266,9.9322,4035334.0
2016-04-12,9.8641,10.0657,9.7996,9.7132,5170243.0
2016-04-11,9.7098,10.1181,9.6853,9.502,3575639.0
2016-04-08,9.299,9.5602,9.2278,9.2439,3143488.0
2016-04-07,9.1508,9.3577,9.0075,9.0719,5037357.0
2016-04-06,9.2389,9.4656,8.9838,9.0797,2990622.0
2016-04-05,8.831,8.9072,8.69,8.9468,4037339.0
2016-04-04,9.1816,9.4029,9.1105,9.1345,2629152.0
2016-04-01,8.9572,8.9723,8.6397,9.111,4524542.0
2016-03-31,9.3613,9.5255,9.3143,9.3613,3852253.0
2016-03-30,9.3926,9.5816,9.2352,9.3613,4705301.0
2016-03-29,9.4171,9.581,9.2013,9.3143,3257777.0
2016-03-28,9.0597,9.1726,8.8076,9.2361,2278106.0
2016-03-24,9.4642,9.6003,9.3281,9.3534,2132138.0
2016-03-23,8.9814,9.0252,8.675,9.2987,2640645.0
2016-03-22,9.737,9.9014,9.6024,9.6741,2955488.0
2016-03-21,9.7761,9.9794,9.7167,9.7132,2819653.0
2016-03-18,10.0031,10.3599,9.887,9.7132,9364086.0
2016-03-17,9.5457,9.8766,9.4476,9.3378,3678337.0
2016-03-16,9.3261,9.7174,9.3261,9.1345,3423307.0
2016-03-15,8.8637,8.8637,8.3809,9.025,5592615.0
2016-03-14,8.9366,9.0818,8.6946,9.1579,5542551.0
2016-03-11,9.5446,9.756,9.4633,9.3613,3278426.0
2016-03-10,9.426,9.8188,9.426,9.1188,5461037.0
2016-03-09,8.7669,8.9236,8.6572,8.7591,2781080.0
2016-03-08,8.5272,8.5725,8.2556,8.6809,3474532.0
2016-03-07,8.939,9.0296,8.7954,8.9077,4002823.0
2016-03-04,9.1318,9.5584,9.1318,8.9155,3683965.0
2016-03-03,9.1466,9.5929,9.1044,8.8138,3145222.0
2016-03-02,8.5559,8.6033,8.2086,8.5166,3759957.0
2016-03-01,8.4706,8.7506,8.2917,8.4318,5382742.0
2016-02-29,8.5041,8.8481,8.4481,8.3471,4662254.0
2016-02-26,8.0556,8.2508,7.9205,8.1621,3253318.0
2016-02-25,8.5115,8.8671,8.3543,8.216,3027632.0
2016-02-24,8.1527,8.4365,7.8758,7.9309,2762660.0
2016-02-23,7.854,8.0066,7.7242,7.8923,2903474.0
2016-02-22,8.1661,8.3676,8.1419,7.9848,2575112.0
2016-02-19,7.502,7.502,7.22,7.6457,2503374.0
2016-02-18,7.9728,8.1818,7.8442,7.8076,3029454.0
2016-02-17,7.7793,8.251,7.7533,7.638,4335309.0
2016-02-16,7.8261,8.2434,7.7835,7.4453,3381904.0
2016-02-12,7.5673,8.1555,7.5584,7.0368,4381672.0
2016-02-11,6.5051,6.6293,6.3654,6.4819,3718273.0
2016-02-10,6.5363,6.5969,6.3998,6.5898,5344285.0
2016-02-09,6.2709,6.278,5.9461,6.5513,10189497.0
2016-02-08,6.6379,6.6451,6.2088,6.8904,3613128.0
2016-02-05,7.322,7.4374,7.2105,7.3297,3490502.0
2016-02-04,7.6914,8.2059,7.5819,7.3528,3440585.0
2016-02-03,7.3809,7.7499,7.0328,7.0754,3704382.0
2016-02-02,6.4639,6.5432,6.1813,6.7516,4552859.0
2016-02-01,7.0246,7.0874,6.7809,7.1755,4179555.0
2016-01-29,7.7492,8.1925,7.7236,7.3682,5873461.0
2016-01-28,6.567,6.7386,6.1759,6.9597,5005175.0
2016-01-27,7.6124,8.3669,7.604,7.2989,7304017.0
2016-01-26,7.7336,8.2462,7.7075,7.2835,3971165.0
2016-01-25,6.5912,6.6199,6.319,6.8364,5801317.0
2016-01-22,7.0453,7.2332,6.8492,7.1216,5801973.0
2016-01-21,7.1221,7.4045,7.0594,7.0599,4435725.0
2016-01-20,7.2277,7.6489,6.9838,6.9135,7800069.0
2016-01-19,6.6083,6.756,6.4533,6.7516,5302614.0
2016-01-15,6.8379,6.9727,6.6679,6.9366,6395720.0
2016-01-14,7.2142,7.2677,6.9085,7.2449,5327653.0
2016-01-13,6.7917,6.8811,6.3533,7.2603,5927814.0
2016-01-12,7.6086,7.7061,7.3538,7.7151,4644422.0
2016-01-11,7.5488,7.5969,7.2457,7.7074,5127842.0
2016-01-08,7.7023,7.8137,7.4498,7.8461,7169790.0
2016-01-07,7.5691,7.6395,7.1885,7.9155,6119111.0
2016-01-06,8.2137,8.2467,7.9353,8.4241,5080532.0
2016-01-05,8.6185,8.7983,8.1989,8.7401,5980697.0
2016-01-04,8.9885,9.1867,8.8617,8.8635,7240739.0
2015-12-31,8.9421,9.1716,8.8867,8.8249,2631775.0
2015-12-30,8.581,8.6122,8.4247,8.7324,3204537.0
2015-12-29,8.8558,8.9945,8.7864,8.8558,4835636.0
2015-12-28,8.0978,8.1042,7.3268,8.8326,9365302.0
2015-12-24,10.0374,10.4977,10.0291,9.719,1909422.0
2015-12-23,9.6832,10.0129,9.6503,9.3644,11500292.0
2015-12-22,8.911,8.9787,8.7304,9.0176,7401199.0
2015-12-21,8.8839,8.9206,8.575,9.0947,3757257.0
2015-12-18,8.8387,8.8957,8.5034,9.1872,12972289.0
2015-12-17,9.3783,9.4626,9.1365,9.6188,5703462.0
2015-12-16,10.1197,10.5515,10.0137,9.8423,7846281.0
2015-12-15,9.6041,9.8197,9.5884,9.5224,3823594.0
2015-12-14,9.2205,9.3697,8.9594,9.3721,4373368.0
2015-12-11,9.5418,9.6346,9.4024,9.5186,5474947.0
2015-12-10,10.0533,10.7121,10.0276,9.5417,4388571.0
2015-12-09,9.0871,9.4369,9.0638,9.0484,3540233.0
2015-12-08,8.949,9.0209,8.7675,9.033,3097254.0
2015-12-07,9.1259,9.2324,8.9282,9.1872,3763317.0
2015-12-04,9.5006,9.8157,9.5006,9.2797,3626332.0
2015-12-03,8.8303,8.878,8.5514,9.0484,4800042.0
2015-12-02,9.1874,9.3095,9.0577,9.2334,5222343.0
2015-12-01,9.559,9.8152,9.4469,9.3171,4723854.0
2015-11-30,9.0661,9.0889,8.7766,9.0585,5966622.0
2015-11-27,8.9444,8.9748,8.8153,8.952,675985.0
2015-11-25,8.8312,8.8387,8.7343,8.9216,1470621.0
2015-11-24,9.0816,9.2509,8.9662,9.0281,4028096.0
2015-11-23,9.0967,9.3426,9.0199,9.0509,5254081.0
2015-11-20,9.0818,9.1899,8.9737,9.0128,7120161.0
2015-11-19,8.6331,8.7119,8.3611,8.8988,6968700.0
2015-11-18,9.2418,9.3425,9.1256,9.1574,2368638.0
2015-11-17,8.938,8.9677,8.7746,9.0433,2191472.0
2015-11-16,9.1041,9.2332,8.9371,9.1117,3678016.0
2015-11-13,8.8335,8.8335,8.4571,9.1421,3754337.0
2015-11-12,9.1819,9.2818,8.9822,9.3095,4548172.0
2015-11-11,9.3504,9.3945,9.108,9.5148,2600590.0
2015-11-10,9.5174,9.5689,9.1788,9.6745,3286077.0
2015-11-09,9.6047,9.6698,9.2648,9.8495,2206068.0
2015-11-06,10.0398,10.1001,9.8552,10.0853,2481376.0
2015-11-05,9.9274,10.0177,9.6016,10.0624,3038026.0
2015-11-04,10.1539,10.4969,10.0672,10.1993,3982518.0
2015-11-03,10.1766,10.313,9.4865,10.1917,4316712.0
2015-11-02,10.4463,10.6674,10.4305,10.2526,2363458.0
2015-10-30,9.964,10.009,9.8815,10.032,2088401.0
2015-10-29,9.7248,9.8099,9.3418,10.07,3052223.0
2015-10-28,10.7851,11.1064,10.6486,10.496,3507364.0
2015-10-27,10.2146,10.2604,9.9934,10.1993,4673488.0
2015-10-26,10.2224,10.2412,9.9208,10.2678,3931623.0
2015-10-23,10.668,11.2222,10.5946,10.3058,6200644.0
2015-10-22,9.8343,9.9706,9.6223,9.8571,7367958.0
2015-10-21,9.8574,10.0957,9.7267,9.8038,5371965.0
2015-10-20,9.8946,10.2279,9.863,9.6289,5913879.0
2015-10-19,9.409,9.494,9.2621,9.3323,6179626.0
2015-10-16,9.4558,9.6435,9.3463,9.3247,3073711.0
2015-10-15,9.3202,9.5214,9.2886,9.1497,3922113.0
2015-10-14,8.8393,8.9432,8.6762,8.952,5383798.0
2015-10-13,9.0509,9.1465,9.0051,9.0281,5282966.0
2015-10-12,8.9602,9.0201,8.8256,9.0357,3388512.0
2015-10-09,8.9616,9.1314,8.7845,9.0965,6033029.0
2015-10-08,9.1802,9.2786,9.0894,9.203,5464278.0
2015-10-07,9.3059,9.5995,9.2821,9.1117,8565584.0
2015-10-06,9.0003,9.2523,8.9688,8.8455,5169279.0
2015-10-05,9.0466,9.5201,9.0466,8.7314,5702521.0
2015-10-02,8.6313,8.9287,8.5349,8.3968,7013749.0
2015-10-01,8.1283,8.1644,7.7233,8.3359,11040348.0
2015-09-30,8.1778,8.2614,7.6176,8.5489,9979767.0
2015-09-29,8.46,8.5087,8.0634,8.8455,8504178.0
2015-09-28,9.0696,9.1318,8.7734,9.2486,5093964.0
2015-09-25,9.3563,9.4083,9.1778,9.4616,4674003.0
2015-09-24,9.6305,9.7788,9.5759,9.5072,4376088.0
2015-09-23,9.5534,9.6768,9.4762,9.4844,3997011.0
2015-09-22,9.3557,9.4605,9.0638,9.4312,3926577.0
2015-09-21,9.5684,9.6285,9.4743,9.6213,4151190.0
2015-09-18,9.8387,10.1326,9.746,9.6289,9403097.0
2015-09-17,9.4623,9.6492,9.3278,9.5452,5278393.0
2015-09-16,9.8391,10.1095,9.8391,9.6213,7558031.0
2015-09-15,9.1351,9.1351,8.8017,9.4083,4440029.0
2015-09-14,9.4616,9.5224,9.3399,9.4616,4123232.0
2015-09-11,9.4162,9.4539,9.1944,9.4692,7487718.0
2015-09-10,9.8714,10.1681,9.8313,9.6137,5694657.0
2015-09-09,9.2348,9.309,9.064,9.3475,4643493.0
2015-09-08,9.032,9.2092,8.5995,9.3551,5676822.0
2015-09-04,9.0661,9.1722,8.9372,9.0813,3019932.0
2015-09-03,9.2031,9.3314,9.1202,9.241,3555263.0
2015-09-02,9.0696,9.1647,8.7551,9.2486,3843304.0
2015-09-01,9.1526,9.255,8.9989,9.2711,3658508.0
2015-08-31,9.4975,9.5342,9.3139,9.6015,5772299.0
2015-08-28,9.8876,10.0558,9.7881,9.7966,2634685.0
2015-08-27,9.9038,10.1165,9.7956,9.7591,4580211.0
2015-08-26,9.6059,9.8412,9.4177,9.3988,4831183.0
2015-08-25,8.2254,8.2254,7.4732,9.0384,9032839.0
2015-08-24,9.5984,10.0732,9.2746,9.8041,7450659.0
2015-08-21,10.3601,10.575,10.2934,10.4272,2829301.0
2015-08-20,10.2842,10.3234,10.0134,10.5548,3007665.0
