date,Open,High,Low,Close,Volume
2015-08-19,10.9453,10.9975,10.8632,10.9752,1921647.0
2015-08-18,11.0059,11.0946,10.7988,11.0878,2603689.0
2015-08-17,11.1857,11.3372,11.072,11.1329,3502979.0
2015-08-14,11.028,11.0578,10.8421,11.0803,4360301.0
2015-08-13,10.7679,10.8174,10.4149,11.1029,3443567.0
2015-08-12,11.3597,11.3597,11.081,11.4932,2995734.0
2015-08-11,11.4491,11.7219,11.3238,11.5533,2697594.0
2015-08-10,12.1111,12.3504,12.1111,11.9436,1713108.0
2015-08-07,11.9247,12.1462,11.8936,11.7184,2263907.0
2015-08-06,11.3246,11.3246,10.9919,11.5383,3549583.0
2015-08-05,11.7109,11.9508,11.6922,11.7184,2445369.0
2015-08-04,11.6809,11.7895,11.6285,11.6959,1749373.0
2015-08-03,11.674,11.7554,11.5148,11.756,2109996.0
2015-07-31,11.6966,11.7557,11.5709,11.786,2987248.0
2015-07-30,11.5321,11.5909,11.3779,11.6584,2955214.0
2015-07-29,11.8385,11.9436,11.8085,11.8385,2008183.0
2015-07-28,11.9061,11.9815,11.8685,11.8836,2272992.0
2015-07-27,11.4868,11.7002,11.181,11.801,2518530.0
2015-07-24,12.0061,12.0864,11.8236,12.1764,2282239.0
2015-07-23,12.3492,12.4588,12.2206,12.304,2610848.0
2015-07-22,11.8623,11.8623,11.4994,12.1839,3441288.0
2015-07-21,12.56,12.7773,12.56,12.4616,3615854.0
2015-07-20,11.927,11.927,11.5193,12.3265,4692554.0
2015-07-17,12.9644,13.3109,12.9565,12.6568,3114756.0
2015-07-16,12.4992,12.4992,12.3494,12.5142,3180562.0
2015-07-15,12.357,12.3718,12.1196,12.4316,4133519.0
2015-07-14,12.7296,13.6263,12.6176,12.3265,8538103.0
2015-07-13,14.5183,15.4095,14.5099,13.7829,2258746.0
2015-07-10,13.4893,13.4893,13.1661,13.7904,2492940.0
2015-07-09,13.718,13.8129,13.5063,13.9105,1422322.0
2015-07-08,13.7261,13.748,13.4932,13.9405,1865451.0
2015-07-07,14.4774,14.7411,14.3377,14.2408,2724954.0
2015-07-06,14.2774,14.5989,14.2774,13.9705,2253678.0
2015-07-02,13.7832,13.8278,13.6531,13.8504,1941471.0
2015-07-01,13.9183,14.032,13.8198,13.8504,2452605.0
2015-06-30,13.6778,13.8205,13.5951,13.6702,1641632.0
2015-06-29,13.4101,13.5488,13.2128,13.5952,1975671.0
2015-06-26,13.6797,13.7897,13.5111,13.8429,3702122.0
2015-06-25,13.7258,13.7404,13.5144,13.9292,1487690.0
2015-06-24,13.9286,14.016,13.7099,14.1357,2881345.0
2015-06-23,14.3384,14.4547,14.3309,14.3384,1635551.0
2015-06-22,14.2859,14.3719,14.226,14.3083,1546264.0
2015-06-19,14.2408,14.2861,14.1127,14.2107,5057832.0
2015-06-18,14.5236,14.8393,14.5002,14.252,2723891.0
2015-06-17,13.5778,13.599,13.0195,13.993,2300645.0
2015-06-16,14.391,14.5792,14.2629,14.3684,1887736.0
2015-06-15,14.2044,14.2044,13.9979,14.3309,1381641.0
2015-06-12,14.5188,14.556,14.3701,14.5861,972312.0
2015-06-11,14.7746,14.9386,14.7213,14.6612,1745192.0
2015-06-10,14.9173,15.2796,14.8307,14.5636,1741554.0
2015-06-09,14.025,14.0763,13.8269,14.1882,1779443.0
2015-06-08,14.3159,14.4511,14.2858,14.3083,1276347.0
2015-06-05,14.3084,14.488,14.2186,14.3309,1449331.0
2015-06-04,14.0939,14.1667,13.8681,14.3083,1638129.0
2015-06-03,14.7071,14.9001,14.6766,14.5936,1496264.0
2015-06-02,14.5424,14.7012,14.5424,14.4298,2236456.0
2015-06-01,14.3703,14.4889,14.2072,14.4,1257553.0
2015-05-29,14.2886,14.2886,14.1261,14.3479,1854960.0
2015-05-28,14.3405,14.4518,14.2588,14.3628,1390198.0
2015-05-27,14.5123,14.7045,14.4218,14.4224,1625358.0
2015-05-26,14.089,14.1983,13.9142,14.2437,2441408.0
2015-05-22,14.348,14.4516,14.2962,14.3926,1273674.0
2015-05-21,14.5568,14.7448,14.5455,14.4819,2003130.0
2015-05-20,14.3481,14.3777,14.2446,14.4,1788827.0
2015-05-19,14.5816,14.8113,14.5816,14.3777,3048606.0
2015-05-18,14.199,14.3332,14.117,14.1915,2606585.0
2015-05-15,13.7424,13.7631,13.1828,14.266,2791140.0
2015-05-14,14.6908,14.7903,14.4475,14.7649,3173318.0
2015-05-13,14.5223,14.5874,14.2981,14.7351,2002389.0
2015-05-12,15.0858,15.2368,15.0178,14.9808,1283463.0
2015-05-11,14.8617,14.9212,14.8245,14.8691,3269881.0
2015-05-08,15.034,15.2158,15.0265,14.9063,1442255.0
2015-05-07,14.81,14.9079,14.6707,14.7276,1753565.0
2015-05-06,14.5787,14.7202,14.5266,14.5787,1883639.0
2015-05-05,14.5638,14.6939,14.4896,14.5787,2989339.0
2015-05-04,14.5272,14.6668,14.417,14.6234,1913619.0
2015-05-01,14.7427,14.8326,14.6977,14.6978,2618453.0
2015-04-30,14.4308,14.5626,14.2916,14.5489,2319491.0
2015-04-29,14.5281,14.5938,14.3311,14.6755,1755813.0
2015-04-28,14.817,14.8765,14.6457,14.817,2135871.0
2015-04-27,14.4592,14.5234,14.1314,14.7797,1487952.0
2015-04-24,15.0037,15.0625,14.8861,15.0999,1790384.0
2015-04-23,15.2266,15.4194,15.145,15.2563,1883471.0
2015-04-22,15.4204,15.7513,15.2776,15.3456,2812837.0
2015-04-21,15.3084,15.4727,15.2039,15.2861,2664510.0
2015-04-20,15.5989,16.1282,15.5786,15.2563,1566051.0
2015-04-17,14.6482,14.8514,14.4378,14.8393,1922822.0
2015-04-16,15.0554,15.1589,14.9593,15.1074,2021057.0
2015-04-15,15.1371,15.2562,15.0776,15.1446,1644465.0
2015-04-14,15.1967,15.3982,15.1296,15.1818,1517674.0
2015-04-13,15.3772,15.6815,15.3772,15.2116,1251305.0
2015-04-10,15.0776,15.2635,15.033,15.085,1910766.0
2015-04-09,15.2044,15.4145,15.1519,15.1446,2456847.0
2015-04-08,15.1449,15.2951,15.0322,15.0776,1793076.0
2015-04-07,14.8478,14.8625,14.7087,14.9733,1593250.0
2015-04-06,15.2271,15.3704,15.1517,15.1297,1347582.0
2015-04-02,15.2871,15.4764,15.2038,15.1595,1849372.0
2015-04-01,15.0627,15.1966,14.9139,15.0701,2074275.0
2015-03-31,15.4876,16.0098,15.4876,15.1371,3828183.0
2015-03-30,14.8695,14.8695,14.7002,14.951,2021002.0
2015-03-27,15.1231,15.3801,15.0324,15.0106,1749064.0
2015-03-26,14.9439,14.9439,14.7852,15.0106,1710428.0
2015-03-25,14.8165,14.8914,14.5026,15.1371,2999606.0
2015-03-24,15.3385,15.3902,15.1542,15.4126,1757346.0
2015-03-23,15.435,15.6431,15.3458,15.4499,2750105.0
2015-03-20,15.4052,15.6432,15.3643,15.4126,4797564.0
2015-03-19,15.9059,16.4825,15.8343,15.3903,2907554.0
2015-03-18,14.9809,15.0558,14.715,14.9361,1887751.0
2015-03-17,15.3005,15.6659,15.1528,14.9733,2691388.0
2015-03-16,14.8651,15.2106,14.8498,14.6383,2566837.0
2015-03-13,14.2299,14.2884,14.0543,14.3553,3043634.0
2015-03-12,14.7451,14.9822,14.7451,14.5489,2605666.0
2015-03-11,14.0461,14.1327,13.6924,14.266,3948114.0
2015-03-10,14.4224,14.6383,14.3043,14.4224,4398944.0
2015-03-09,14.5639,14.6752,14.5416,14.5862,2075723.0
2015-03-06,14.4251,14.6569,14.2005,14.6234,2117156.0
2015-03-05,14.8617,14.9322,14.6687,14.884,1830410.0
2015-03-04,15.1027,15.5923,14.942,14.8989,3011930.0
2015-03-03,15.3065,15.9219,15.1092,14.8102,4902313.0
2015-03-02,14.7439,15.2078,14.2568,14.4114,10895823.0
2015-02-27,15.5459,15.653,15.2387,15.8074,2271775.0
2015-02-26,16.2439,16.4609,16.1691,16.1398,1742617.0
2015-02-25,16.0069,16.1432,15.9332,16.029,2443935.0
2015-02-24,15.9554,16.1167,15.8967,16.0143,1657127.0
2015-02-23,16.2444,16.3946,16.1129,16.1103,1290575.0
2015-02-20,16.0883,16.2368,15.8951,16.0438,1670522.0
2015-02-19,16.0143,16.0957,15.8219,15.9995,1418279.0
2015-02-18,15.7951,15.8816,15.5429,15.9921,1882322.0
2015-02-17,16.0244,16.0964,15.7726,16.2359,3000023.0
2015-02-13,16.7486,17.0028,16.5968,16.5239,2490613.0
2015-02-12,16.6001,16.8534,16.4942,16.4058,2427991.0
2015-02-11,16.4993,16.8665,16.3923,16.2137,1928712.0
2015-02-10,16.0588,16.1405,15.8729,16.0069,1598800.0
2015-02-09,15.5018,15.5018,14.8166,15.933,2107723.0
2015-02-06,15.7484,15.8073,15.6011,15.7705,1764050.0
2015-02-05,16.0114,16.3477,15.8739,15.741,2165708.0
2015-02-04,15.5639,15.7721,15.34,15.512,2554434.0
2015-02-03,16.314,17.1086,16.2735,15.5711,2543134.0
2015-02-02,15.0352,15.3397,14.8982,14.8102,3120747.0
2015-01-30,14.8521,15.3043,14.7142,14.5813,4173880.0
2015-01-29,14.6902,15.0437,14.6749,14.404,5054293.0
2015-01-28,14.1421,14.1421,13.8921,14.3818,2721528.0
2015-01-27,14.9041,15.2493,14.8887,14.6256,3047923.0
2015-01-26,14.5826,14.7785,14.5148,14.4409,2113521.0
2015-01-23,14.3083,14.6885,14.1402,14.3818,2134458.0
2015-01-22,14.3189,14.5909,13.8014,14.5443,2551708.0
2015-01-21,15.3114,16.0045,13.6703,14.7438,3084051.0
2015-01-20,14.1204,14.1448,13.6529,14.5295,1791675.0
2015-01-16,14.9882,15.1815,14.8384,14.8841,1804628.0
2015-01-15,14.8842,15.1586,14.7358,14.8546,1608205.0
2015-01-14,14.9063,15.0695,14.7161,14.8767,1753463.0
2015-01-13,14.8916,15.1119,14.6603,14.9358,2188825.0
2015-01-12,14.6519,14.7791,14.3019,14.8989,1431640.0
2015-01-09,15.1574,15.3196,15.01,15.1722,1629940.0
2015-01-08,14.8559,15.1446,14.3631,15.2165,3124252.0
2015-01-07,15.394,15.482,15.1448,15.4529,2889334.0
2015-01-06,15.2412,15.3528,14.9136,15.4381,1419926.0
2015-01-05,15.1759,15.2529,14.7347,15.5858,1102299.0
2015-01-02,16.1993,16.4231,16.0576,16.1177,942587.0
2014-12-31,15.6157,15.7288,15.2693,15.9626,1057798.0
2014-12-30,16.3549,16.5122,16.3399,16.2396,1645233.0
2014-12-29,16.0224,16.1026,15.8985,16.1325,1055440.0
2014-12-26,16.0819,16.1111,15.9186,16.2211,836280.0
2014-12-24,16.172,16.3448,15.9631,16.3762,616905.0
2014-12-23,16.2475,16.2475,15.9756,16.5092,1288767.0
2014-12-22,16.7757,16.9328,16.6411,16.6717,2311778.0
2014-12-19,17.1539,17.8636,17.1539,16.5092,7128021.0
2014-12-18,15.963,16.1048,15.8361,15.8813,1684515.0
2014-12-17,15.944,16.1953,15.8603,15.704,1731681.0
2014-12-16,15.306,15.5316,15.1824,15.4233,2667813.0
2014-12-15,15.6304,15.7869,15.5634,15.5637,1978560.0
2014-12-12,14.9556,15.172,14.5229,15.3864,1542726.0
2014-12-11,15.978,16.1801,15.9032,15.8739,4588901.0
2014-12-10,15.6307,15.9155,15.5284,15.7188,2887488.0
2014-12-09,16.152,16.435,16.1184,15.8739,2398485.0
2014-12-08,15.9358,16.2998,15.8903,15.7262,2183500.0
2014-12-05,15.6236,15.9083,15.6236,15.512,2982823.0
2014-12-04,15.3938,15.5418,15.2613,15.379,1446810.0
2014-12-03,15.4603,15.5788,15.201,15.4381,2045715.0
2014-12-02,15.3575,15.5549,15.2185,15.3794,1333695.0
2014-12-01,15.3575,15.6149,15.2471,15.3354,2833376.0
2014-11-28,15.3501,15.7158,15.2477,15.3721,632426.0
2014-11-26,15.3062,15.3573,15.2039,15.3354,1734105.0
2014-11-25,15.3794,15.4456,15.328,15.3648,2540107.0
2014-11-24,15.1834,15.2838,14.9755,15.3574,2107232.0
2014-11-21,15.689,15.876,15.5843,15.5334,2867071.0
2014-11-20,15.1741,15.2913,15.1081,15.1814,2741860.0
2014-11-19,15.3145,15.4934,15.3145,15.1887,1031334.0
2014-11-18,15.4243,15.6813,15.3871,15.3061,1472078.0
2014-11-17,15.6224,16.0143,15.6071,15.2621,1436762.0
2014-11-14,14.7235,14.7447,14.3829,14.9687,2158055.0
2014-11-13,15.4936,15.7513,15.3647,15.2401,2629723.0
2014-11-12,14.6253,14.7333,14.431,14.7634,2179877.0
2014-11-11,14.9766,15.0879,14.8512,14.8881,1819417.0
2014-11-10,14.8367,14.9728,14.7926,14.8147,2319392.0
2014-11-07,14.9403,15.0968,14.836,14.822,2476343.0
2014-11-06,15.0254,15.3226,14.9492,14.7414,2726273.0
2014-11-05,14.3455,14.3819,13.981,14.3893,3538759.0
2014-11-04,14.1053,14.1196,13.8904,14.272,2013661.0
2014-11-03,14.8688,15.1476,14.7557,14.668,2863163.0
2014-10-31,14.5952,14.7437,14.5173,14.5067,3215094.0
2014-10-30,14.4946,14.7206,14.4343,14.3013,1859731.0
2014-10-29,14.3111,14.552,14.1906,14.1253,1961049.0
2014-10-28,14.0898,14.2615,14.0226,13.964,1842489.0
2014-10-27,13.7953,13.8246,13.671,13.8173,1602448.0
2014-10-24,13.9722,14.2181,13.9722,13.8613,1436577.0
2014-10-23,13.7661,13.958,13.648,13.7219,2624968.0
2014-10-22,13.3948,13.5943,13.1739,13.5899,4271022.0
2014-10-21,13.7368,13.7732,13.5181,13.7806,3410493.0
2014-10-20,13.7666,14.0716,13.6699,13.6706,2515974.0
2014-10-17,14.326,15.0452,14.3099,13.6486,4878778.0
2014-10-16,13.2759,13.7933,13.2682,12.9372,3868309.0
2014-10-15,12.8645,13.2214,12.7827,12.7759,3793116.0
2014-10-14,12.8789,13.0345,12.8789,12.8125,3239694.0
2014-10-13,12.4858,12.6207,12.2798,12.6879,3456579.0
2014-10-10,12.4396,12.5835,12.2886,12.5595,4295154.0
2014-10-09,12.6439,12.717,12.5085,12.6585,3039139.0
2014-10-08,12.7687,12.8501,12.5543,12.7172,4953239.0
2014-10-07,12.5285,12.6322,12.3712,12.6879,2698982.0
2014-10-06,12.9522,13.1745,12.9003,12.8859,3435225.0
2014-10-03,12.7685,12.935,12.6881,12.7832,1739285.0
2014-10-02,12.7759,12.9376,12.6693,12.7612,1741525.0
2014-10-01,12.5955,12.688,12.3893,12.7905,2330367.0
2014-09-30,13.0401,13.2101,13.0179,12.9885,1678906.0
2014-09-29,13.0332,13.2711,12.9885,12.9445,1386657.0
2014-09-26,12.9446,12.9884,12.8203,12.9665,956200.0
2014-09-25,12.9303,13.0028,12.7707,13.0032,1494510.0
2014-09-24,13.3742,13.6175,13.2905,13.1352,1947687.0
2014-09-23,12.7485,12.8415,12.5661,12.9079,1776000.0
2014-09-22,13.0913,13.209,13.0103,13.0692,1560000.0
2014-09-19,13.0401,13.0474,12.9384,13.0986,2140300.0
2014-09-18,13.0986,13.1867,13.0692,13.0912,1817400.0
2014-09-17,13.3082,13.6504,13.3082,13.0692,1182700.0
2014-09-16,12.9604,13.1549,12.8856,12.8345,981500.0
2014-09-15,12.5582,12.5582,12.2728,12.7319,1394400.0
2014-09-12,13.1161,13.3427,13.1161,12.9225,1343100.0
2014-09-11,12.9536,13.145,12.9536,12.8052,1300400.0
2014-09-10,12.6444,12.6444,12.4488,12.7245,1206100.0
2014-09-09,12.609,12.6662,12.4372,12.71,1588800.0
2014-09-08,12.7976,12.9919,12.6176,12.8627,1883300.0
2014-09-05,12.8559,12.9636,12.662,12.9354,2305200.0
2014-09-04,13.059,13.2153,13.059,13.059,1609900.0
2014-09-03,13.0518,13.1097,12.9793,13.0735,1309400.0
2014-09-02,13.1027,13.2415,13.0589,13.0735,1560700.0
2014-08-29,13.2064,13.4151,13.1542,13.0445,1990200.0
2014-08-28,12.9576,13.09,12.8914,12.8845,911200.0
2014-08-27,12.9724,13.1126,12.9724,12.8772,840200.0
2014-08-26,12.8118,12.9137,12.7608,12.8045,917000.0
2014-08-25,12.929,13.1214,12.9069,12.819,769600.0
2014-08-22,12.71,12.8413,12.6735,12.6882,1062000.0
2014-08-21,12.6664,12.6954,12.5144,12.6954,1167200.0
2014-08-20,12.9615,13.252,12.9087,12.7245,1279200.0
2014-08-19,12.5719,12.6516,12.4523,12.5936,1413900.0
2014-08-18,12.8217,13.1061,12.7768,12.6373,2932800.0
2014-08-15,12.2745,12.3389,12.0599,12.3755,1595100.0
2014-08-14,12.47,12.4846,12.39,12.47,1448200.0
2014-08-13,12.4991,12.5611,12.4408,12.4846,940900.0
2014-08-12,12.4264,12.47,12.3029,12.4337,1166900.0
2014-08-11,12.2545,12.2828,12.0709,12.4337,1096300.0
2014-08-08,12.8471,13.1854,12.7406,12.5646,3591800.0
2014-08-07,12.1297,12.2364,11.9311,12.2592,1392800.0
2014-08-06,12.4048,12.5734,12.3608,12.3537,2538600.0
2014-08-05,12.238,12.367,12.1017,12.3246,2083500.0
2014-08-04,12.3764,12.3907,12.1335,12.4846,1700400.0
2014-08-01,12.7108,12.9325,12.6665,12.6082,1832500.0
2014-07-31,12.271,12.572,12.033,12.5064,3568000.0
2014-07-30,12.696,12.8897,12.5382,12.7827,3032300.0
2014-07-29,12.7049,12.8324,12.5064,12.8699,3500400.0
2014-07-28,13.2204,13.4061,13.1165,13.0808,2900400.0
2014-07-25,12.9718,13.1529,12.8848,12.9936,1967600.0
2014-07-24,13.1027,13.2709,13.1027,13.0663,2131800.0
2014-07-23,13.0954,13.1465,13.0662,13.0735,1414400.0
2014-07-22,13.132,13.2128,13.0953,13.0663,1774500.0
2014-07-21,13.1408,13.3269,13.0812,12.9863,2268500.0
2014-07-18,12.8192,12.8192,12.6386,12.8627,2191700.0
2014-07-17,12.8772,13.3067,12.8772,12.8699,2805800.0
2014-07-16,13.0377,13.1886,12.8757,12.9572,3180600.0
2014-07-15,12.6625,12.7329,12.4196,12.8699,3716200.0
2014-07-14,13.1099,13.1792,13.0005,13.0881,2796700.0
2014-07-11,13.0665,13.1582,13.0152,13.0081,6752700.0
2014-07-10,13.105,13.3516,13.0751,12.9281,2692500.0
2014-07-09,12.9723,13.0755,12.9502,12.8845,2496900.0
2014-07-08,12.7972,12.8699,12.6809,12.7972,4540600.0
2014-07-07,12.8336,12.9208,12.7972,12.8336,1747300.0
2014-07-03,12.8265,12.9204,12.7687,12.8699,1953700.0
2014-07-02,12.9354,13.0739,12.8516,12.9208,2509900.0
2014-07-01,12.9092,13.0398,12.8947,12.9223,2274000.0
2014-06-30,12.841,13.0,12.7542,12.8772,2023700.0
2014-06-27,13.1412,13.365,13.1412,12.9717,4649500.0
2014-06-26,12.9139,12.9874,12.8772,12.8481,931700.0
2014-06-25,12.8118,12.9282,12.7535,12.8045,5173500.0
2014-06-24,12.8336,12.9063,12.7755,12.8372,2609200.0
2014-06-23,13.0248,13.2637,13.0248,12.8554,4460000.0
2014-06-20,12.8277,13.0133,12.7312,12.6954,3907900.0
2014-06-19,12.6314,12.8616,12.4197,12.4991,3754000.0
2014-06-18,12.6266,12.8978,12.5739,12.4046,2268100.0
2014-06-17,12.3547,12.5545,12.3177,12.2446,1268800.0
2014-06-16,12.2889,12.4585,12.2446,12.201,804900.0
2014-06-13,12.0848,12.186,11.9619,12.121,1485600.0
2014-06-12,12.1212,12.2582,12.0275,12.1719,2336400.0
2014-06-11,12.3838,12.5614,12.3838,12.2737,1857100.0
2014-06-10,12.274,12.4795,12.2593,12.2155,3441800.0
2014-06-09,12.37,12.5189,12.1912,12.2228,3169300.0
2014-06-06,12.0559,12.1926,11.948,12.121,1622700.0
2014-06-05,12.6049,13.1161,12.5027,12.121,4582400.0
2014-06-04,11.7686,12.0402,11.7536,11.5539,3231500.0
2014-06-03,10.8737,10.8737,10.3103,11.4026,3483500.0
2014-06-02,11.3666,11.4384,11.3307,11.3882,2986800.0
2014-05-30,11.5048,11.7109,11.5048,11.381,5261300.0
2014-05-29,11.2586,11.3231,11.1155,11.2946,3463400.0
2014-05-28,11.0548,11.0755,10.8099,11.2946,4219100.0
2014-05-27,11.432,11.6096,11.2188,11.5106,1726900.0
2014-05-23,11.6261,11.7206,11.6043,11.5755,2826400.0
2014-05-22,11.5979,11.7443,11.5686,11.5034,2128900.0
2014-05-21,11.4746,11.6187,11.3954,11.4746,1743600.0
2014-05-20,11.3677,11.4136,11.17,11.4818,9754800.0
2014-05-19,11.7298,11.9382,11.6582,11.5395,4532400.0
2014-05-16,11.5701,11.7844,11.5701,11.4242,2786900.0
2014-05-15,11.3957,11.6431,11.3448,11.3378,4919000.0
2014-05-14,11.3162,11.5099,11.1225,11.3378,4577500.0
2014-05-13,11.4677,11.722,11.4677,11.417,8292000.0
2014-05-12,11.2561,11.4428,10.907,11.489,6980100.0
2014-05-09,11.7124,11.8632,11.5183,11.7267,2797000.0
2014-05-08,11.8133,11.9135,11.7059,11.8492,5668200.0
2014-05-07,12.1327,12.3181,12.0585,11.9572,5692900.0
2014-05-06,11.5231,11.5991,11.2193,11.77,14309200.0
2014-05-05,12.0227,12.257,11.7386,12.1085,3978400.0
2014-05-02,12.1663,12.3737,12.0662,12.2094,2995000.0
2014-05-01,12.9138,13.9072,12.9138,12.2454,3650100.0
2014-04-30,11.8141,11.8141,11.5736,11.9212,26746200.0
2014-04-29,12.0582,12.2469,11.9349,12.0149,648500.0
2014-04-28,11.8233,11.8233,11.4392,12.0077,1187900.0
2014-04-25,12.1589,12.1733,11.7416,12.1661,1086500.0
2014-04-24,11.8225,11.8295,11.5418,11.9789,368900.0
2014-04-23,12.0653,12.094,11.9936,12.0869,1608900.0
2014-04-22,12.225,12.497,12.225,12.1013,576700.0
2014-04-21,12.0086,12.2917,11.5557,12.1157,444300.0
2014-04-17,13.8618,16.0612,13.8618,12.2382,951100.0
